OBJECTID,RouteIdentifier,BeginAccumulatedRouteMile,EndAccumulatedRouteMile,NationalHighwaySystem,Length,LRSDate,GlobalID,SHAPESTLength
7066,420004700i,0.787999987602234,0.901000022888184,1,0.112999998033047,2021/12/31 00:00:00+00,{CD2B32E4-E5B4-4F65-BEC8-7A9059228CA2},597.045744524411
7067,420002070i,0,0.0939999967813492,1,0.0939999967813492,2021/12/31 00:00:00+00,{CD5F289E-7B5E-45E3-A8CA-C986AB5663B2},496.888406991479
7068,420007010i,0.105999998748302,0.119000002741814,7,0.0130000002682209,2021/12/31 00:00:00+00,{CD76F55E-36A4-44DF-A3FD-039AC7D1B7B4},68.6559699702042
7069,700002700i,0.749000012874603,1.31900000572205,1,0.569999992847443,2021/12/31 00:00:00+00,{CDA41236-2B66-47E7-9585-B23355AFFC42},3009.12489875996
7070,340001900i,0.699000000953674,1.05299997329712,1,0.354000002145767,2021/12/31 00:00:00+00,{CE7561C2-C6D9-4818-B7C2-609C99F49166},1871.08914165336
7071,420001270i,0.879999995231628,1.14900004863739,7,0.268999993801117,2021/12/31 00:00:00+00,{CE7B5249-FA69-41C7-8F7E-6F17FE8D9CE4},1421.64700701035
7072,620001080i,1.98399996757507,2.4909999370575,1,0.507000029087067,2021/12/31 00:00:00+00,{CE7D1211-D069-48EC-ADF4-BAB25163D4AE},2676.31696384533
7073,420004080i,4.71000003814697,5.07600021362305,1,0.36599999666214,2021/12/31 00:00:00+00,{CE83E80E-8C50-4CF8-8C80-6141EDD39AC6},1932.78384353011
7074,420004652i,1.30299997329712,2.88499999046326,1,1.58200001716614,2021/12/31 00:00:00+00,{CE8F9E94-5D58-44D2-8D18-CDF73619DB6F},8354.02848145372
7075,720001350i,0.52700001001358,2.1710000038147,1,1.64400005340576,2021/12/31 00:00:00+00,{CE9E8967-BB50-4753-A488-47A3FCFDC4E2},8682.33942540016
7076,800000730i,1.27699995040894,1.5110000371933,1,0.233999997377396,2021/12/31 00:00:00+00,{CEF1F98E-26F7-42E7-8F71-4308F9D4DED6},1235.71322265905
7077,420007040i,0,0.354999989271164,1,0.354999989271164,2021/12/31 00:00:00+00,{CF56C1ED-9C47-4BBE-BF98-A98E71B17338},1873.82217399213
7078,420004590i,4.35599994659424,5.11999988555908,1,0.763999998569489,2021/12/31 00:00:00+00,{CF754ED8-B9E9-472B-8D4C-632F7E2615D3},4033.81215068344
7079,800000960i,2.88599991798401,3.32599997520447,1,0.439999997615814,2021/12/31 00:00:00+00,{CFC09644-1137-4AA6-A76F-BD5FC8ECAEF7},2324.33061268738
7080,420009212i,0,1.37699997425079,1,1.37699997425079,2021/12/31 00:00:00+00,{CFD78D25-EBB6-4405-9994-FC112B8B4201},7268.95959776852
7081,420004940i,0.796000003814697,1.20799994468689,1,0.412000000476837,2021/12/31 00:00:00+00,{CFF318AC-2DFA-47A0-902A-A8D386D5594F},2175.25517951304
7082,800001000i,0.109999999403954,0.234999999403954,1,0.125,2021/12/31 00:00:00+00,{D001EC2D-BFE4-4A3E-91DB-5DCB528C66BB},660.892143567011
7083,300000510i,1.9099999666214,2.3659999370575,1,0.456000000238419,2021/12/31 00:00:00+00,{D00C02CA-B273-4AAA-893B-93F386D44399},2407.13919131988
7084,720002250i,0.556999981403351,1.01800000667572,1,0.460999995470047,2021/12/31 00:00:00+00,{D0197221-87ED-4DCF-AD8A-FA1D2416E21A},2438.01073648155
7085,620002660i,3.48699998855591,4.04500007629395,1,0.558000028133392,2021/12/31 00:00:00+00,{D05097B6-595C-4FAC-8644-11F6FBBFA119},2945.8885698154
7086,720001490i,1.01900005340576,3.78800010681152,1,2.76900005340576,2021/12/31 00:00:00+00,{D0746C58-3401-4C75-BE71-C12F6749B1A6},14621.0261622023
7087,720003030i,1.72000002861023,2.66400003433228,1,0.944000005722046,2021/12/31 00:00:00+00,{D0902B2F-9EF9-43C8-8575-AD88E32B5D06},4983.63630470958
7088,760000580i,5.08400011062622,5.84700012207031,1,0.763000011444092,2021/12/31 00:00:00+00,{D0B5E3D9-9F19-4E88-9420-9E1E4A3045F0},4028.88144848265
7089,240000560i,0.531000018119812,0.732999980449677,1,0.202000007033348,2021/12/31 00:00:00+00,{D0CEF04C-4F52-45A9-A8A2-5ADA5843855F},1066.76308517946
7090,720001970i,1.23800003528595,1.51600003242493,1,0.277999997138977,2021/12/31 00:00:00+00,{D0D2F00E-C21E-431A-BE64-934870D54614},1468.75190079127
7091,760000560i,2.56100010871887,2.90400004386902,1,0.342999994754791,2021/12/31 00:00:00+00,{D0F624D9-368E-4E6D-9E4F-8578876A756C},1810.68426406452
7092,420007700i,1.38999998569489,2.71199989318848,1,1.32200002670288,2021/12/31 00:00:00+00,{D1123F58-1F16-4813-BCAE-ABF74078F2A1},6977.01772013402
7093,720001880i,4.00500011444092,5.0939998626709,1,1.08899998664856,2021/12/31 00:00:00+00,{D15B5B67-6EC5-4A6E-B87D-0C9AF0813316},5750.13370004121
7094,140001010i,0,0.264999985694885,1,0.264999985694885,2021/12/31 00:00:00+00,{D2732F39-6419-4AEA-8F7A-DF1C2F5DA961},1398.06523002546
7095,420004690i,1.42700004577637,1.90600001811981,1,0.479000002145767,2021/12/31 00:00:00+00,{D29104E1-C326-43C1-B0B8-2EBA63575431},2529.60440332125
7096,420003130i,0,0.263999998569489,3,0.263999998569489,2021/12/31 00:00:00+00,{D3009B38-4770-4105-B91D-0679C71EB1C4},1396.26136676274
7097,760000720i,6.25600004196167,7.47200012207031,1,1.21599996089935,2021/12/31 00:00:00+00,{D3167F69-12A6-4A19-A30F-5F361C883824},6419.37570606352
7098,460000210i,1.66299998760223,2.16499996185303,1,0.501999974250793,2021/12/31 00:00:00+00,{D38FC5DA-5A4A-4C77-B819-88C4C9B63C8A},2650.86083639004
7099,420008090i,0,0.180000007152557,1,0.180000007152557,2021/12/31 00:00:00+00,{D3B94F3E-B88E-4B06-93BA-397B9BFF9EC2},948.793046613787
7100,440001190i,0,0.448000013828278,1,0.448000013828278,2021/12/31 00:00:00+00,{D4182AD5-7A6C-4DAD-A6B0-6D420F491DB5},2364.51383931674
7101,700002680i,2.53999996185303,4.27899980545044,1,1.7389999628067,2021/12/31 00:00:00+00,{D4244EFF-0A2A-4221-8E4F-9C14198C9492},9181.34348341055
7102,420007475i,0.870000004768372,1.01499998569489,1,0.144999995827675,2021/12/31 00:00:00+00,{D5058E43-95E9-4DEE-8902-C977B453BADC},762.82465129299
7103,460000001i,1.59700000286102,1.73000001907349,1,0.133000001311302,2021/12/31 00:00:00+00,{D509B0F6-1C75-47DD-9DCE-396E7BEADE09},702.280132919967
7104,620001050i,3.6010000705719,4.18200016021729,1,0.580999970436096,2021/12/31 00:00:00+00,{D55C79FA-A2EE-44F1-9C92-FA306CF680D0},3065.76264637288
7105,420002390i,1.37399995326996,2.18799996376038,1,0.814000010490417,2021/12/31 00:00:00+00,{D580280C-9818-41CA-984A-B41F9F786B49},4296.31136056492
7106,420007540i,0.98199999332428,1.23399996757507,7,0.252000004053116,2021/12/31 00:00:00+00,{D592D380-8121-47F3-AE17-15C0123B77AB},1331.21798276425
7107,420002660i,0.221000000834465,0.331000000238419,5,0.109999999403954,2021/12/31 00:00:00+00,{D661884B-B8BB-4B30-925A-A4D4CC32C732},580.987964188502
7108,420008520i,1.87800002098083,2.20199990272522,1,0.324000000953674,2021/12/31 00:00:00+00,{D75EEAEC-8CCF-4B39-8AF0-84F23F8A13F7},1713.25929546787
7109,860001660i,4.2189998626709,4.93300008773804,1,0.71399998664856,2021/12/31 00:00:00+00,{D77D99B1-1555-46E9-8D46-7B1DC4ABACE0},3769.48721444982
7110,420002020i,1.41199994087219,1.84899997711182,1,0.437000006437302,2021/12/31 00:00:00+00,{D7CBBBE0-F3D3-455A-A2EB-AE89A134FD47},2308.23335085419
7111,760000550i,7.69399976730347,7.7519998550415,1,0.0579999983310699,2021/12/31 00:00:00+00,{D7EA80E6-4CFE-485C-BB7A-FF1E3C474913},306.342955472282
7112,420002460i,0,0.301999986171722,1,0.301999986171722,2021/12/31 00:00:00+00,{D857F54D-796E-4D1E-9D3C-51E04F30A050},1591.71732503248
7113,820000490i,3.15899991989136,3.35899996757507,1,0.200000002980232,2021/12/31 00:00:00+00,{D87F3D53-3844-42DC-9EB0-40026C01126E},1055.10645332373
7114,420002600i,8.01900005340576,8.17599964141846,1,0.157000005245209,2021/12/31 00:00:00+00,{D88E89BF-93B9-40B3-91C6-E734C4947E12},830.089521553242
7115,620000640i,1.28699994087219,2.18300008773804,1,0.896000027656555,2021/12/31 00:00:00+00,{D89C5957-7238-4796-A1FC-C3D6557426EA},4731.3374752445
7116,720002130i,1.09300005435944,1.33899998664856,1,0.24600000679493,2021/12/31 00:00:00+00,{D8E9BEBF-ABCD-4A31-B866-BBFCDDAE2B56},1296.49457263438
7117,420004330i,1.53900003433228,1.74500000476837,1,0.206000000238419,2021/12/31 00:00:00+00,{D903DB28-4A11-4181-AB13-1330D5B164A8},1087.67200573434
7118,720001830i,2.4449999332428,2.58299994468689,1,0.137999996542931,2021/12/31 00:00:00+00,{D932FD52-5025-402D-B3BB-DEED0604AD62},729.336042199221
7119,460000001i,0,0.31700000166893,1,0.31700000166893,2021/12/31 00:00:00+00,{D9EF4D0A-2E2A-48D8-9C37-05E84451CE02},1673.79314577036
7120,860002430i,0.0579999983310699,0.462000012397766,1,0.404000014066696,2021/12/31 00:00:00+00,{DA998510-50C3-41D5-AB9E-293474F8A3A2},2131.90758822658
7121,240000550i,0.819999992847443,1.61099994182587,1,0.791000008583069,2021/12/31 00:00:00+00,{DB4A1918-26B7-4D82-BCF6-BD27D03A4679},4174.53493014128
7122,720002830i,2.57200002670288,2.93400001525879,1,0.361999988555908,2021/12/31 00:00:00+00,{DB5A087B-8C71-48C4-9BDA-8A6D1B3589C6},1913.37138406125
7123,420004940i,1.71599996089935,2.17700004577637,1,0.460999995470047,2021/12/31 00:00:00+00,{DB5AA35E-F5DB-402C-B69B-F0ADE30DF0CB},2433.83568084158
7124,200001460i,1.26800000667572,1.95299994945526,1,0.685000002384186,2021/12/31 00:00:00+00,{DB85DE7A-03ED-4A38-A6BD-0E252B62CFA5},3616.71251921081
7125,720001560i,2.3840000629425,3.25500011444092,1,0.870999991893768,2021/12/31 00:00:00+00,{DBB8405C-4D92-4AE8-9ED2-4D16259BC167},4598.52387604341
7126,620002660i,1.49000000953674,2.40899991989136,1,0.919000029563904,2021/12/31 00:00:00+00,{DCCBAAC3-00A6-4172-B030-C0C506170B6D},4852.97944098436
7127,760001000i,3.58200001716614,4.40799999237061,1,0.825999975204468,2021/12/31 00:00:00+00,{DD2966AB-7D96-4EF6-9E86-29445BC64820},4360.10314532328
7128,700000980i,0.150000005960464,0.493000000715256,2,0.342999994754791,2021/12/31 00:00:00+00,{DD40955A-D27F-43BC-B081-736F5BE06699},1809.39757596029
7129,620003800i,0.416000008583069,0.486999988555908,1,0.0710000023245811,2021/12/31 00:00:00+00,{DD8E716C-849B-4C0D-9D0F-884D6F35511A},374.533459852524
7130,720002770i,2.33299994468689,2.58699989318848,1,0.254000008106232,2021/12/31 00:00:00+00,{DDA1CE16-70C6-4498-B561-24DC936D71E1},1341.43393785035
7131,700002570i,0,0.430000007152557,1,0.430000007152557,2021/12/31 00:00:00+00,{DDD2796E-3F8A-45EE-B5E4-A64029C77163},2267.55586426036
7132,420003880i,0,0.0309999994933605,1,0.0309999994933605,2021/12/31 00:00:00+00,{DE0DF868-06E9-4EEB-8462-B2C7BAAB9809},166.041684072635
7133,420000120i,0.547999978065491,0.788999974727631,7,0.24099999666214,2021/12/31 00:00:00+00,{DE244CF2-6210-42BD-9CDB-FDEE08504F5F},1272.04344272203
7134,760000560i,1.10599994659424,2.56100010871887,1,1.45500004291534,2021/12/31 00:00:00+00,{DE442791-EC5A-4589-AC30-8B538384F0F4},7683.43303220107
7135,720000880i,0.686999976634979,0.921000003814697,7,0.233999997377396,2021/12/31 00:00:00+00,{DE6377E1-8017-46FC-A31A-329079A8F7E2},1235.50436570534
7136,420004480i,0.189999997615814,0.372000008821487,1,0.181999996304512,2021/12/31 00:00:00+00,{DE76989A-C26C-40FC-989E-EAD5C81F8A41},961.758575214803
7137,420004940i,2.47699999809265,2.59400010108948,1,0.116999998688698,2021/12/31 00:00:00+00,{DF81418B-E17C-4783-93F1-46EDCC43BEFF},617.218845847541
7138,420006830i,0.250999987125397,0.744000017642975,1,0.493000000715256,2021/12/31 00:00:00+00,{E060FBCB-E0F1-42B2-B358-D8ACC5139072},2603.54362190966
7139,240000550i,1.83800005912781,2.24200010299683,1,0.404000014066696,2021/12/31 00:00:00+00,{E12DC4BE-62AE-4543-921E-43B53E4CD89E},2133.77342986674
7140,860001760i,1.60599994659424,2.16300010681152,1,0.556999981403351,2021/12/31 00:00:00+00,{E1313167-D49D-4E6F-B57D-DE211E4B5342},2941.04546821415
7141,620003060i,2.77300000190735,2.96000003814697,1,0.187000006437302,2021/12/31 00:00:00+00,{E1DD5F31-F21D-4281-AD82-E90C68E74BA7},987.159195617898
7142,420003420i,0,0.456000000238419,1,0.456000000238419,2021/12/31 00:00:00+00,{E1E910A9-D7FC-44A1-8B7D-9912B50B5499},2407.36278875682
7143,420002660i,0.0820000022649765,0.221000000834465,5,0.138999998569489,2021/12/31 00:00:00+00,{E1EC5B4E-03D4-42E4-BDE3-D6D47859947B},734.928407712763
7144,860001610i,0,0.199000000953674,1,0.199000000953674,2021/12/31 00:00:00+00,{E21A60FB-8948-43E1-8008-E382AF6C25A4},1052.6885965559
7145,420007040i,1.62199997901917,1.73500001430511,1,0.112999998033047,2021/12/31 00:00:00+00,{E26A6E3C-B0CD-4E6F-AE3C-C70042135DFB},596.699973207989
7146,200001320i,0,0.356000006198883,1,0.356000006198883,2021/12/31 00:00:00+00,{E2DD79E4-C2F5-45BB-AE22-38532FB6E6D1},1878.69496841101
7147,620000870i,4.39300012588501,5.81799983978271,1,1.42499995231628,2021/12/31 00:00:00+00,{E2F054B3-0D37-407B-9582-06C8A5B30C6E},7526.66443177803
7148,720001310i,9.51900005340576,10.0229997634888,1,0.504000008106232,2021/12/31 00:00:00+00,{E305F8C8-13F1-4D5C-835C-ABFAEFCA1918},2661.29550547843
7149,460000210i,0.287999987602234,1.10800004005432,1,0.819999992847443,2021/12/31 00:00:00+00,{E3C52014-6093-4324-A893-F323102F9B77},4332.68967424145
7150,620002520i,1.61500000953674,2.06200003623962,1,0.446999996900558,2021/12/31 00:00:00+00,{E3F4E7EE-B2D2-4C53-A53E-58A1A01E53C0},2359.97061200581
7151,720001880i,5.16200017929077,5.98099994659424,1,0.819000005722046,2021/12/31 00:00:00+00,{E408E85C-68CA-48AC-B366-C870DA679830},4324.40901602545
7152,420000960i,1.19000005722046,1.69200003147125,1,0.501999974250793,2021/12/31 00:00:00+00,{E45F885E-A0E3-414B-8F30-3BA425F5DBC9},2651.62756148134
7153,420010760i,0,0.0529999993741512,4,0.0529999993741512,2021/12/31 00:00:00+00,{E4DBE35C-B14A-47F5-BB60-3B82EA069AC5},281.649206448678
7154,420001270i,4.0479998588562,4.33799982070923,1,0.28999999165535,2021/12/31 00:00:00+00,{E4EAEA88-01E9-4FE0-B6B3-0D9E565CCD59},1533.55551416523
7155,420004590i,9.73299980163574,9.85900020599365,1,0.126000002026558,2021/12/31 00:00:00+00,{E5312E91-CC88-460B-A966-68E3078A9FAA},665.030826299646
7156,620002000i,1.03299999237061,3.02800011634827,1,1.99500000476837,2021/12/31 00:00:00+00,{E535065C-8E34-4F85-BAA9-452010FE5F9F},10534.562187417
7157,860001660i,2.56699991226196,3.11299991607666,1,0.546000003814697,2021/12/31 00:00:00+00,{E5B86607-12E1-47E1-9852-987A75ABE09D},2882.58996557036
7158,420006900i,1.19000005722046,1.27799999713898,1,0.0879999995231628,2021/12/31 00:00:00+00,{E5F1CEF3-115C-45C0-9C03-6CDC59EA6EF8},465.482433640037
7159,620002860i,5.25699996948242,6.00699996948242,1,0.75,2021/12/31 00:00:00+00,{E5F6B351-08EA-47D6-84F6-53539F31D93D},3960.33454868222
7160,340001940i,1.35899996757507,1.72399997711182,1,0.365000009536743,2021/12/31 00:00:00+00,{E5F9F6E9-C53B-47D4-A570-E0D2F5687E9E},1927.92223373043
7161,720001310i,0.787000000476837,1.00800001621246,7,0.221000000834465,2021/12/31 00:00:00+00,{E66DAF2A-AF6A-46D7-8453-A22D3DEBE3D0},1166.79725801364
7162,860001720i,3.41799998283386,3.91799998283386,1,0.5,2021/12/31 00:00:00+00,{E70645F4-8E27-46B5-8217-1987F20FDEB6},2640.37535407415
7163,420007010i,3.36800003051758,3.91899991035461,1,0.550999999046326,2021/12/31 00:00:00+00,{E7BB1339-C2B5-46DC-B596-6EAE9D993CB3},2908.76346269774
7164,620002860i,6.59000015258789,6.83599996566772,1,0.24600000679493,2021/12/31 00:00:00+00,{E8A0676F-F13E-4D49-9C36-84015D21D0D7},1298.62859972446
7165,820000490i,3.02500009536743,3.15899991989136,3,0.13400000333786,2021/12/31 00:00:00+00,{E8A35477-FB5B-40E9-9F3D-4A4A623A8397},707.515476829477
7166,720001490i,0,1.01900005340576,1,1.01900005340576,2021/12/31 00:00:00+00,{E8EA9BDF-BB8A-497C-8E64-B39FB8726767},5382.3988525669
7167,420001740i,0.294999986886978,0.490000009536743,7,0.194999992847443,2021/12/31 00:00:00+00,{E9C4F814-E76D-4F3C-A057-D5B0709EDF15},1030.12427498298
7168,120000230i,0.402999997138977,1.01400005817413,1,0.611000001430511,2021/12/31 00:00:00+00,{E9F96C02-7A68-4D82-BDA4-29F11738ECEE},3226.95040006096
7169,620003600i,0.967999994754791,1.24699997901917,1,0.279000014066696,2021/12/31 00:00:00+00,{EA4630AA-FDDD-4144-9889-9F47A97905C1},1472.98926993067
7170,500000380i,1.11600005626678,2.13100004196167,1,1.01499998569489,2021/12/31 00:00:00+00,{EA7205EC-FB93-4E3A-86AB-D48CA3DC48B8},5362.37559976337
7171,620000870i,0.708000004291534,1.85599994659424,1,1.14800000190735,2021/12/31 00:00:00+00,{EADFA3AE-604A-46EC-B501-0D0333C11D3E},6061.46980974889
7172,620000670i,2.10999989509583,3.8199999332428,1,1.71000003814697,2021/12/31 00:00:00+00,{EB16C8AB-C3E6-4B39-9309-7D4DB5158269},9029.27396639177
7173,200001640i,1.12899994850159,1.33800005912781,1,0.209000006318092,2021/12/31 00:00:00+00,{EB7EDCCD-220B-49DB-A22D-A77BE5B9888C},1102.10671545119
7174,720002460i,7.24200010299683,7.7480001449585,1,0.505999982357025,2021/12/31 00:00:00+00,{ECB75A02-2050-4E08-9FE0-E878E66F192A},2671.95318483837
7175,200001410i,1.09700000286102,2.15899991989136,1,1.06200003623962,2021/12/31 00:00:00+00,{ECB7BDC2-23ED-4625-8613-3C9B38720838},5607.02475821068
7176,420003400i,6.60400009155273,6.84600019454956,1,0.241999998688698,2021/12/31 00:00:00+00,{ECBCC3DE-FE1A-4CE7-8312-9E65604623C6},1278.08235677204
7177,700000880i,2.13800001144409,2.67600011825562,1,0.537999987602234,2021/12/31 00:00:00+00,{ECD53587-A3D0-43E8-9545-5C4560F89A89},2838.16735151204
7178,420008520i,0.716000020503998,1.3309999704361,1,0.615000009536743,2021/12/31 00:00:00+00,{ECDCA976-2E78-4A50-9E31-C8D4E4C3AF0B},3246.68647095053
7179,420004920i,5.00799989700317,5.88600015640259,1,0.878000020980835,2021/12/31 00:00:00+00,{ECDD20F9-AB91-4F84-A64F-3ED4CD11F62D},4635.08473706847
7180,420003400i,5.58400011062622,5.71000003814697,1,0.126000002026558,2021/12/31 00:00:00+00,{ED259EB1-B720-4DD2-AA07-C4DE98239898},665.43215329086
7181,420004670i,0.181999996304512,0.305000007152557,1,0.123000003397465,2021/12/31 00:00:00+00,{ED4E99C4-9D16-42AE-BC95-0D1D6E862C71},650.649805587059
7182,420003060i,5.55499982833862,5.88600015640259,5,0.331000000238419,2021/12/31 00:00:00+00,{ED748BD2-48D3-4962-986E-ED2CE371744D},1745.25767817298
7183,420004920i,5.88600015640259,6.26300001144409,1,0.377000004053116,2021/12/31 00:00:00+00,{ED863C66-FD50-4C10-A500-9E384C34E7DA},1990.31050637021
7184,420009420i,2.04099988937378,2.29500007629395,1,0.254000008106232,2021/12/31 00:00:00+00,{EDF2B3B9-6288-474B-81ED-94D178AF1B57},1341.32839478091
7185,760000580i,2.54500007629395,3.50699996948242,1,0.962000012397766,2021/12/31 00:00:00+00,{EE60FFDD-8F41-407C-A8B0-095EDB17AAA1},5079.30821770475
7186,420004320i,0,0.187999993562698,1,0.187999993562698,2021/12/31 00:00:00+00,{EE96E3A0-B7D5-4B4F-9730-6586CED3066C},993.467226378363
7187,200001140i,1.86099994182587,2.63800001144409,1,0.77700001001358,2021/12/31 00:00:00+00,{EE9FDB6C-A0D5-44C2-8167-A8B8675A6BF7},4104.5486626353
7188,620004480i,0,1.74399995803833,1,1.74399995803833,2021/12/31 00:00:00+00,{EF1D9E6F-2A77-41AC-A920-034126ECCFF7},9209.37191312348
7189,200001070i,1.00199997425079,1.15900003910065,1,0.157000005245209,2021/12/31 00:00:00+00,{EF573564-29FA-4BD2-91C7-FD4E5C584BB5},828.592740361878
7190,420001270i,4.33799982070923,4.94999980926514,1,0.611999988555908,2021/12/31 00:00:00+00,{EF9DBD7B-6747-43FC-B9A1-0E6DB5C7EBBB},3229.8065524717
7191,820000480i,2.32699990272522,2.50399994850159,3,0.177000001072884,2021/12/31 00:00:00+00,{EFA2829D-358D-4F6B-9291-06C84D4D1BBD},929.868813073879
7192,760001000i,0,0.955999970436096,1,0.955999970436096,2021/12/31 00:00:00+00,{EFD24D14-6180-4FB7-9722-3FC6EBE1B6BE},5049.25646457063
7193,420004690i,1.90600001811981,2.1029999256134,1,0.196999996900558,2021/12/31 00:00:00+00,{F06CA895-0249-44B9-9161-DCEA59E3F77E},1040.27260897778
7194,720002040i,0.503000020980835,0.657000005245209,1,0.153999999165535,2021/12/31 00:00:00+00,{F0812AEC-F363-4530-B157-C8D892EB85FC},813.545331569205
7195,500000640i,0,0.657000005245209,1,0.657000005245209,2021/12/31 00:00:00+00,{F0A3EA07-D1C1-49A7-894D-C265BBCF49FA},3471.36382270119
7196,620002860i,4.50099992752075,5.25699996948242,1,0.755999982357025,2021/12/31 00:00:00+00,{F10C82CA-8C81-42A1-B326-7F4214755D73},3991.39970213338
7197,620000950i,3.54900002479553,4.04699993133545,1,0.497999995946884,2021/12/31 00:00:00+00,{F2521CDB-FDC8-43A2-BD48-2FF1287D8AE5},2629.75548377778
7198,200001460i,1.11899995803833,1.26800000667572,1,0.149000003933907,2021/12/31 00:00:00+00,{F28F08F6-50A6-4AFD-A7FB-D0B9FC4D0A35},786.81731242414
7199,420001910i,4.02799987792969,6.52500009536743,1,2.49699997901917,2021/12/31 00:00:00+00,{F294DE0D-BD19-4BCC-A3B6-D98C8173E1BB},13177.6520801005
7200,620004280i,1.01699995994568,1.91299998760223,1,0.896000027656555,2021/12/31 00:00:00+00,{F2E020BE-9D2F-4D54-A2DE-419986FF95D2},4732.34659182613
7201,420007010i,4.48299980163574,5.54099988937378,1,1.05799996852875,2021/12/31 00:00:00+00,{F32C3D50-60F1-4BAE-AC6A-15687C3A9E45},5587.70477995352
7202,420001170i,6.66900014877319,7.5019998550415,1,0.833000004291534,2021/12/31 00:00:00+00,{F341E044-EDAB-4A36-A187-AEB811FA0104},4398.04870313822
7203,120000230i,0,0.402999997138977,1,0.402999997138977,2021/12/31 00:00:00+00,{F36171D5-515A-4DA6-A587-4184850B280C},2128.54976154029
7204,420001520i,0.159999996423721,0.384999990463257,1,0.224999994039536,2021/12/31 00:00:00+00,{F375D1B0-ED08-4022-8B50-FE051341AEC8},1188.23280603641
7205,700002062i,1.08299994468689,1.32099997997284,1,0.238000005483627,2021/12/31 00:00:00+00,{F3A9154F-2063-4814-99D3-204B91F8C0ED},1258.17586915216
7206,720001310i,6.45699977874756,7.00299978256226,1,0.546000003814697,2021/12/31 00:00:00+00,{F3AEA31E-6AE1-460F-86F1-44E63A5D0BC4},2883.45522049294
7207,440000690i,4.31199979782104,4.46500015258789,1,0.152999997138977,2021/12/31 00:00:00+00,{F3E8DC38-9FCA-44BE-BFC4-5B1083BE2BBC},807.724664711667
7208,620003840i,0.0949999988079071,0.493000000715256,1,0.398000001907349,2021/12/31 00:00:00+00,{F41D7846-B3EE-48F5-B796-5BFA9253DDC5},2102.08606649297
7209,840000570i,0,1.55900001525879,1,1.55900001525879,2021/12/31 00:00:00+00,{F43F7ACD-D1D5-4745-AEDC-A34BA8E98FF8},8230.42364961542
