,gas_lat,gas_long,attr_cnt_1mile,attr_cnt_5mile,distance_to_nearest_attr,violent_crime,murder_nonnegligent_manslaughter,Rape1,Robbery,aggravated_assault,property_crime,Burglary,larceny_theft,motor_vehicle_theft,Arson,highway,num_EV_in_2_miles_of_gas,num_EV_in_5_miles_of_gas,num_EV_in_10_miles_of_gas,num_EV_in_20_miles_of_gas,num_EV_in_50_miles_of_gas,distance_to_closest_ev_station,nri_build_value,nri_agri_value,nri_area,nri_risk_score,nri_risk_rating,census_tract_category,traff_cnt_10m_avg,traff_cnt_10m_max,traff_cnt_5m_avg,traff_cnt_5m_max,matched,census_tract_city
67,47.2714384975452,-122.5164306,0,10,2.3,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,11,76,98,235,500,0.1285,335231000.0,1002.8972973587884,0.893065895162,29.62872719800572,1,2.0,41812.987421383645,219000,42379.74358974359,219000,0,1
68,47.3087103975452,-122.5780979,0,4,1.8673,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,5,15,88,243,500,0.17,569533000.0,7261.878194744587,2.124972975014,32.90841211578712,1,2.0,38093.25688073395,219000,29073.4375,84000,0,1
69,47.3227836975452,-122.5880995,0,4,2.2784,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,6,9,81,249,500,0.3323,485804000.0,4019.948650708189,1.599253402998,33.98624178995981,1,2.0,38588.54651162791,219000,29024.0,84000,0,1
70,47.0794798975452,-123.0207959,0,0,5.0,0.003314807322388081,1.4196176969542103e-05,0.0004968661939339736,0.0007807897333248156,0.0020229552181597497,0.0309192734396627,0.0039962238169261016,0.023941852459132756,0.0029811971636038415,0.00012066750424110787,,0,8,45,61,500,2.1432,16663000.0,0.0,0.127737213476,10.83054949538829,0,1.0,28710.46052631579,133000,22480.322580645163,54000,0,0
71,47.1425696975452,-123.0940068,0,0,5.0,0.005080521472392638,0.0,0.0019171779141104294,0.00047929447852760736,0.0026840490797546013,0.055885736196319015,0.006326687116564417,0.046491564417177916,0.003067484662576687,9.585889570552147e-05,,0,0,5,58,500,7.3754,267584000.0,5358038.467951887,68.48115845081804,20.25944508292413,0,0.0,15768.87323943662,54000,12817.857142857143,29000,0,0
72,47.5776842975452,-122.1370505,0,2,4.2145,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,24,198,500,500,500,0.3093,769447000.0,5613.193302121576,1.457778680362,32.00766992208682,1,2.0,48622.48,240000,47565.56962025316,185000,0,1
73,47.5462426975452,-122.2758751,0,6,3.019,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,6,83,500,500,500,0.6341,615004000.0,7406.574817564388,1.074633835580001,29.17518988849903,1,2.0,46551.88,240000,53999.71264367816,240000,1,1
74,47.5462426975452,-122.2758751,0,6,3.019,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,6,83,500,500,500,0.6341,615004000.0,7406.574817564388,1.074633835580001,29.17518988849903,1,2.0,46551.88,240000,53999.71264367816,240000,1,1
75,47.7084322975452,-122.3322502,0,5,2.805,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,21,68,500,500,500,0.2402,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,47066.12,240000,41858.717948717946,199000,1,1
76,47.7084322975452,-122.3322502,0,5,2.805,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,21,68,500,500,500,0.2402,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,47066.12,240000,41858.717948717946,199000,1,1
77,47.7490672975452,-122.3451868,0,0,5.0,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,6,49,368,500,500,0.7074,418352000.0,0.0,0.660694653584,33.992173343771256,1,2.0,43766.43956043956,201000,40120.91954022989,199000,0,1
78,47.5416129975452,-122.6265391,0,2,1.4972,0.00284038750229499,1.0799952480209087e-05,0.0004535980041687817,0.0005723974814510816,0.0018035920641949175,0.025282688756169472,0.004298381087123217,0.018737917553162765,0.0022463901158834903,6.479971488125452e-05,,5,13,23,434,500,0.522,543912000.0,29457.867210460183,4.692477143430001,23.430601742947367,0,2.0,21868.35106382979,83000,23423.03921568628,83000,0,1
79,47.8490120975452,-122.0116555,0,0,5.0,0.0021999522563552875,2.1063372667231477e-05,0.00032999283845329316,0.000512542068235966,0.001336353976998797,0.02611624173262623,0.003384181875201857,0.019015544769028416,0.003716515088395954,8.191311592812241e-05,,2,4,32,399,500,1.7769,610928000.0,2638063.4186016065,3.781877584244002,22.690137021515422,0,2.0,25190.153846153848,160000,21000.0,46000,0,1
80,47.8472637975452,-122.118836,0,0,5.0,0.0021999522563552875,2.1063372667231477e-05,0.00032999283845329316,0.000512542068235966,0.001336353976998797,0.02611624173262623,0.003384181875201857,0.019015544769028416,0.003716515088395954,8.191311592812241e-05,,1,12,103,500,500,0.644,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,36474.974093264245,187000,20162.69230769231,41000,1,1
81,47.7648821975452,-122.3646583,0,0,5.0,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,4,44,222,500,500,0.9992,561843000.0,11244.658570466352,1.202371049056,31.887512802355744,1,2.0,43504.914004914,201000,39353.125,199000,0,1
82,47.9859769975452,-122.03764,0,2,3.6953,0.0021999522563552875,2.1063372667231477e-05,0.00032999283845329316,0.000512542068235966,0.001336353976998797,0.02611624173262623,0.003384181875201857,0.019015544769028416,0.003716515088395954,8.191311592812241e-05,,0,6,26,124,500,2.3627,622573000.0,408979.55061302753,3.921328360196001,19.0205313694624,0,2.0,29443.08056872038,182000,17440.0,37000,0,1
83,48.0525207975452,-122.186268,0,1,4.4414,0.0021999522563552875,2.1063372667231477e-05,0.00032999283845329316,0.000512542068235966,0.001336353976998797,0.02611624173262623,0.003384181875201857,0.019015544769028416,0.003716515088395954,8.191311592812241e-05,,2,9,26,100,500,0.1449,610316000.0,1834429.5153764647,19.481184905916027,34.202231581467856,1,1.0,30930.125,182000,37607.24637681159,143000,1,0
84,48.0525207975452,-122.186268,0,1,4.4414,0.0021999522563552875,2.1063372667231477e-05,0.00032999283845329316,0.000512542068235966,0.001336353976998797,0.02611624173262623,0.003384181875201857,0.019015544769028416,0.003716515088395954,8.191311592812241e-05,,2,9,26,100,500,0.1449,610316000.0,1834429.5153764647,19.481184905916027,34.202231581467856,1,1.0,30930.125,182000,37607.24637681159,143000,1,0
85,48.4302542975452,-122.3653418,0,1,1.9182,0.0013970196913251729,2.6609898882384245e-05,0.00031931878658861094,0.00037253858435337944,0.0006785524215007983,0.031173496540713146,0.00369877594465141,0.0251729643427355,0.0023017562533262374,9.313464608834486e-05,,6,14,16,34,242,1.2343,440632000.0,4995570.341433937,6.549787995759998,25.815694940178297,1,2.0,20283.76712328767,72000,23601.219512195123,72000,0,1
86,47.3230588975452,-122.2218235,0,2,3.3252,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,4,27,98,344,500,0.1819,738295000.0,562821.1286403534,4.381162714728003,43.43456183394972,2,2.0,36857.21413721413,217000,38488.37988826816,196000,0,1
87,48.9442170975452,-122.449191,0,0,5.0,0.002363271050372193,3.5404809743403645e-05,0.00029208968038308005,0.0005576257534586073,0.001478150806787102,0.02655360730755273,0.0031510280671629243,0.022349286150523548,0.0010532930898662584,7.080961948680729e-05,,1,1,3,33,76,0.2975,476343000.0,353779.8705157436,1.644624249018,26.609880460813606,1,2.0,11051.204819277107,41000,8311.666666666666,18000,0,1
88,47.1626200975452,-122.2926599,0,3,2.7261,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,12,17,78,194,500,0.5143,569997000.0,3485.211237716332,1.873584279426,31.131653741435866,1,2.0,39801.135802469136,219000,36679.61165048544,104000,0,1
89,47.8827630975452,-122.2804117,0,0,5.0,0.0021999522563552875,2.1063372667231477e-05,0.00032999283845329316,0.000512542068235966,0.001336353976998797,0.02611624173262623,0.003384181875201857,0.019015544769028416,0.003716515088395954,8.191311592812241e-05,,5,32,100,500,500,0.611,797979000.0,10856.977059650952,2.459283252734001,21.78165463487498,0,2.0,34273.70203160271,187000,36518.71508379888,182000,0,1
90,47.9218347975452,-122.3007033,0,0,5.0,0.0021999522563552875,2.1063372667231477e-05,0.00032999283845329316,0.000512542068235966,0.001336353976998797,0.02611624173262623,0.003384181875201857,0.019015544769028416,0.003716515088395954,8.191311592812241e-05,,3,14,69,254,500,1.1817,740888000.0,0.0,1.873966520406001,22.22016971721792,0,2.0,33654.30167597765,187000,33292.380952380954,182000,0,1
91,47.0374532975452,-122.800855,0,0,5.0,0.003314807322388081,1.4196176969542103e-05,0.0004968661939339736,0.0007807897333248156,0.0020229552181597497,0.0309192734396627,0.0039962238169261016,0.023941852459132756,0.0029811971636038415,0.00012066750424110787,I5,9,39,57,90,500,0.7591,475380000.0,0.0,1.022402343122,23.060958703294386,0,2.0,35151.976744186046,133000,40796.969696969696,133000,1,1
92,47.2554532975452,-122.4775168,4,9,0.1969,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,43,77,108,239,500,0.0485,931743000.0,0.0,0.813079074332,34.48319863684687,1,2.0,41843.32432432433,219000,41782.8323699422,219000,0,1
93,47.5799156975452,-122.075005,0,1,3.4436,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,1,72,279,500,500,1.9308,473767000.0,13619.90818645248,1.765610469023999,21.286441388088143,0,2.0,43722.16560509554,185000,35817.142857142855,185000,1,1
94,47.6312503975452,-122.1540725,0,2,1.1308,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,71,218,500,500,500,0.1282,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,50194.833333333336,240000,45351.485714285714,185000,0,1
95,47.6648265975452,-122.3280501,0,19,1.0366,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,29,282,500,500,500,0.2683,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,50197.38,240000,48787.35294117647,201000,0,1
96,47.9221907975452,-122.2274112,0,0,5.0,0.0021999522563552875,2.1063372667231477e-05,0.00032999283845329316,0.000512542068235966,0.001336353976998797,0.02611624173262623,0.003384181875201857,0.019015544769028416,0.003716515088395954,8.191311592812241e-05,,6,19,66,247,500,0.724,750371000.0,1310.1910030094289,1.283186058676,29.529407818333787,1,2.0,35173.06010928962,187000,36338.90909090909,182000,0,1
97,46.2940790975452,-119.2793752,0,0,5.0,0.0022821740903254074,2.4343190296804346e-05,0.0005051211986586902,0.0003712336520262663,0.0013814760493436468,0.023813725907848853,0.003858395662043489,0.01830607910319687,0.0016492511426084945,0.00015823073692922826,,2,8,23,23,43,0.9256,494954000.0,0.0,1.00502929753,14.613477350382118,-1,2.0,17597.553648068668,75000,22131.2987012987,75000,0,1
98,46.3186836975452,-119.2733006,0,0,5.0,0.0022821740903254074,2.4343190296804346e-05,0.0005051211986586902,0.0003712336520262663,0.0013814760493436468,0.023813725907848853,0.003858395662043489,0.01830607910319687,0.0016492511426084945,0.00015823073692922826,,2,8,20,23,42,1.0998,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,19389.128205128207,75000,22485.0,75000,0,1
99,46.9993060975452,-120.5485852,0,0,5.0,0.0020565129765968823,0.0,0.0004935631143832517,0.00024678155719162585,0.0013161683050220048,0.029983959198782544,0.003948504915066014,0.024760416238226463,0.001275038045490067,0.00012339077859581293,,5,5,5,5,56,0.3519,402555000.0,321875.7818464475,3.125365959728,23.59485295219796,0,2.0,11640.238095238095,33000,13311.53846153846,33000,0,1
100,46.9749480975452,-123.8413082,0,0,5.0,0.003542466922748613,4.268032437046522e-05,0.0011096884336320957,0.0006402048655569782,0.0017498932991890739,0.03371745625266752,0.006103286384976526,0.025736235595390525,0.0018779342723004694,0.00025608194622279127,,2,2,2,6,70,1.3186,421218000.0,489.58875602485085,1.385800773318,80.32990927235353,2,2.0,9631.351351351352,27000,10258.387096774191,27000,0,1
101,47.0022181975452,-120.5332538,0,0,5.0,0.0020565129765968823,0.0,0.0004935631143832517,0.00024678155719162585,0.0013161683050220048,0.029983959198782544,0.003948504915066014,0.024760416238226463,0.001275038045490067,0.00012339077859581293,,5,5,5,5,58,0.933,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,11640.238095238095,33000,13311.53846153846,33000,0,1
102,47.2144543975452,-122.4724303,0,9,2.8082,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,21,78,114,208,500,0.1064,1060311000.0,0.0,2.681918546279999,36.85974607880021,2,2.0,41162.54237288136,219000,46042.65,219000,0,1
103,47.2423775975452,-122.4659711,4,8,0.8934,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,54,79,113,233,500,0.7001,431744000.0,0.0,1.019874147226,29.60535186075744,1,2.0,42327.42924528302,219000,44982.63157894737,219000,1,1
104,47.2423775975452,-122.4659711,4,8,0.8934,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,54,79,113,233,500,0.7001,431744000.0,0.0,1.019874147226,29.60535186075744,1,2.0,42327.42924528302,219000,44982.63157894737,219000,1,1
105,47.5189860975452,-122.6091848,0,1,3.1717,0.00284038750229499,1.0799952480209087e-05,0.0004535980041687817,0.0005723974814510816,0.0018035920641949175,0.025282688756169472,0.004298381087123217,0.018737917553162765,0.0022463901158834903,6.479971488125452e-05,,3,11,21,476,500,1.1299,471578000.0,9978.019985505984,2.357639584622,21.16759245374301,0,2.0,21590.060240963856,83000,22742.021276595744,83000,1,1
106,48.5127994975452,-122.6145022,1,10,0.154,0.0013970196913251729,2.6609898882384245e-05,0.00031931878658861094,0.00037253858435337944,0.0006785524215007983,0.031173496540713146,0.00369877594465141,0.0251729643427355,0.0023017562533262374,9.313464608834486e-05,,12,12,13,64,165,0.1247,343938000.0,22443.92925192236,1.005167522046,25.60810449043123,1,2.0,14961.53846153846,37000,14535.714285714286,34000,1,1
107,48.7157781975452,-122.2037452,0,0,5.0,0.002363271050372193,3.5404809743403645e-05,0.00029208968038308005,0.0005576257534586073,0.001478150806787102,0.02655360730755273,0.0031510280671629243,0.022349286150523548,0.0010532930898662584,7.080961948680729e-05,,0,0,0,36,102,11.6035,16663000.0,0.0,0.127737213476,10.83054949538829,0,0.0,13235.0,47000,2366.6666666666665,2700,0,0
108,46.9688920975452,-122.9177646,0,0,5.0,0.003314807322388081,1.4196176969542103e-05,0.0004968661939339736,0.0007807897333248156,0.0020229552181597497,0.0309192734396627,0.0039962238169261016,0.023941852459132756,0.0029811971636038415,0.00012066750424110787,I5,2,25,53,64,346,1.3781,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,29502.453987730063,133000,28587.17948717949,133000,0,1
109,47.1187781975452,-122.4332768,0,5,2.4627,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,3,9,91,158,500,1.8385,290843000.0,0.0,1.128905104904,28.815794243718408,1,2.0,44393.94736842105,219000,46655.95238095238,170000,0,1
110,46.3089197975452,-119.979314,0,0,5.0,0.003551958259473561,7.358105622261615e-05,0.0003879728419010669,0.000822769992307435,0.002267634369042443,0.03167998929730091,0.004642295728954146,0.022000735810562225,0.005036957757784542,0.00011371617779858858,,2,2,2,6,44,1.2153,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,9218.214285714286,28000,9479.39393939394,28000,0,1
111,47.1650774975452,-122.6996591,0,0,5.0,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,0,1,18,173,500,4.7892,499396000.0,1873765.9918397856,35.03878121052798,31.59927280198162,1,0.0,45729.61165048544,146000,0.0,0,0,0
112,47.4599067975452,-122.3362076,0,1,4.4703,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,7,53,152,500,500,0.1702,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,45027.11670480549,240000,36893.90243902439,220000,1,1
