Longitude,Latitude,name
-117.589428133323,47.4795519872098,
-122.523070617674,45.6172508284685,
-120.334906125983,47.468318485521,
-121.971167285156,47.8590924582467,
-122.10332819134,47.3399853546894,
-123.737639483847,46.6811904758352,
-123.451651743316,48.1256647359983,
-117.16865250865,46.7266336499389,
-117.16898805,46.7267667,
-119.0124336,46.2035093,
-119.012318775102,46.2045712501354,
-119.01267675,46.2047764,
-119.079828109844,46.2337051998511,
-119.0808621,46.2334724,
-119.100598906757,46.226988300119,
-119.101165384275,46.2286791002059,
-119.084340454119,46.2428455502208,
-119.7900085,46.21971995,
-119.185895073782,46.2774188501144,
-119.487958179667,46.2621415406765,
-117.152509568507,47.6670757470396,
-121.526485502062,45.9966838003604,
-120.518760871451,46.5988785958329,
-120.51877336531,46.5991044225277,
-123.013796391292,46.7854724470284,
-123.013747841088,46.7855745936821,
-123.013746407447,46.7856481935195,
-123.0248074,46.8091713,
-123.055394,46.8053252,
-123.05545927622,46.8053241459375,
-123.055067674946,46.8064931510727,
-123.0551014,46.8064937,
-123.055151100472,46.8064941000199,
-123.055201499522,46.8064941999796,
-123.064464306799,46.805428153592,
-123.06266945,46.80671315,
-122.668668869092,47.0017961498665,
-123.141611206858,47.4048125998036,
-122.344841857256,47.7417990500563,
-122.708806186022,47.5964631936097,
-122.21515360952,47.8747669495938,
-122.36701506921,47.7835257416252,
-122.2113123249,47.8786355998,
-122.201754949672,47.9900658000039,
-122.258349888117,47.8903156579078,
-124.020979478638,46.7242519142637,
-124.106692294327,46.9001716767812,
-122.1278465,48.19845955,
-122.344544599502,48.5561919499837,
-122.475198612195,48.7474358498797,
-122.463929704024,48.7554107669059,
-122.4701027,48.753535,
