,Longitude,Latitude,name,Coord,County
1486,-117.19407495,47.6575537,,"47.6575537,-117.19407495",Spokane County
1487,-117.5770816,47.8149698,,"47.8149698,-117.5770816",Stevens County
1488,-118.226804926825,47.2091239003761,,"47.2091239003761,-118.226804926825",Danekas Road
1489,-119.483423475238,47.3890948504446,,"47.3890948504446,-119.483423475238",Grant County
1490,-122.486491225121,45.7389186504835,,"45.7389186504835,-122.486491225121",Clark County
1491,-122.6408742,45.6259246,,"45.6259246,-122.6408742",Clark County
1492,-122.904993323397,46.9825148496568,,"46.9825148496568,-122.904993323397",Thurston County
1493,-120.556950954948,47.0002625000602,,"47.0002625000602,-120.556950954948",Kittitas County
1494,-120.556911845301,47.0003339003241,,"47.0003339003241,-120.556911845301",Kittitas County
1495,-120.286658957853,47.4057479997827,,"47.4057479997827,-120.286658957853",Douglas County
1496,-120.29395808265,47.4157613786203,,"47.4157613786203,-120.29395808265",Douglas County
1497,-120.324513392451,47.4396417112238,,"47.4396417112238,-120.324513392451",Chelan County
1498,-120.325616667934,47.4426462028502,,"47.4426462028502,-120.325616667934",Chelan County
1499,-122.384587846554,47.2449433686927,,"47.2449433686927,-122.384587846554",Pierce County
1500,-122.923168343256,47.0278558501115,,"47.0278558501115,-122.923168343256",Thurston County
1501,-122.537704545241,47.2168802585605,,"47.2168802585605,-122.537704545241",Pierce County
1502,-122.82683555,47.45245765,,"47.45245765,-122.82683555",Mason County
1503,-122.376428724696,47.5230737497248,,"47.5230737497248,-122.376428724696",King County
1504,-122.355075586274,47.652562390281,,"47.652562390281,-122.355075586274",King County
1505,-122.301152575476,47.6629214505934,,"47.6629214505934,-122.301152575476",King County
1506,-122.675401580099,47.5584558002274,,"47.5584558002274,-122.675401580099",Kitsap County
1507,-122.672683651157,47.5679682000157,,"47.5679682000157,-122.672683651157",Kitsap County
1508,-122.684664,47.6608937,,"47.6608937,-122.684664",Kitsap County
1509,-122.153083679822,47.7542193006116,,"47.7542193006116,-122.153083679822",King County
1510,-122.240851855887,47.8498522999058,,"47.8498522999058,-122.240851855887",Snohomish County
1511,-122.269169825352,47.7689220492193,,"47.7689220492193,-122.269169825352",King County
1512,-122.29205175,47.8060477,,"47.8060477,-122.29205175",Snohomish County
1513,-122.322403475342,47.7993457504017,,"47.7993457504017,-122.322403475342",Snohomish County
1514,-122.282263673909,47.8502912991617,,"47.8502912991617,-122.282263673909",Snohomish County
1515,-122.240861843014,47.9216082500897,,"47.9216082500897,-122.240861843014",Snohomish County
1516,-122.2398436,47.922085,,"47.922085,-122.2398436",Snohomish County
1517,-117.20820335,48.11897475,,"48.11897475,-117.20820335",Pend Oreille County
1518,-122.170892053579,48.086179400296,,"48.086179400296,-122.170892053579",Snohomish County
1519,-122.486186175,48.8918549506658,,"48.8918549506658,-122.486186175",Guide Meridian Road
1520,-122.514327420425,48.7892672265491,,"48.7892672265491,-122.514327420425",Whatcom County
1521,-124.34772635,48.056204,,"48.056204,-124.34772635",Beaver
1522,-122.217965538895,47.8491925789144,76,"47.8491925789144,-122.217965538895",Snohomish County
1523,-122.0349771,47.61615245,76,"47.61615245,-122.0349771",King County
1524,-122.30037845,47.6666763,76,"47.6666763,-122.30037845",King County
1525,-122.2489132,47.411892,76,"47.411892,-122.2489132",King County
1526,-122.6395786,47.74054035,76,"47.74054035,-122.6395786",Kitsap County
1527,-122.520096375157,48.7864100508639,76,"48.7864100508639,-122.520096375157",Whatcom County
1528,-122.2259947,47.30173525,76,"47.30173525,-122.2259947",King County
1529,-122.346904798984,47.7772858999844,76,"47.7772858999844,-122.346904798984",King County
1530,-122.349725448149,47.6188382948896,76,"47.6188382948896,-122.349725448149",King County
1531,-122.230713473717,47.3870586963506,76,"47.3870586963506,-122.230713473717",King County
1532,-122.273678183271,47.1914216498142,76,"47.1914216498142,-122.273678183271",Pierce County
1533,-122.2954645,47.4509775,76,"47.4509775,-122.2954645",King County
1534,-122.295815827493,47.4230175963019,76,"47.4230175963019,-122.295815827493",King County
1535,-122.201328714598,47.6457058600587,76,"47.6457058600587,-122.201328714598",King County
1536,-122.296474750186,47.5781015499975,76,"47.5781015499975,-122.296474750186",King County
1537,-122.28534085,47.54635065,76,"47.54635065,-122.28534085",King County
1538,-122.292227821062,47.3580499493085,76,"47.3580499493085,-122.292227821062",King County
1539,-122.161215453177,47.4888474500587,76,"47.4888474500587,-122.161215453177",King County
1540,-122.025296747632,47.6447961260885,76,"47.6447961260885,-122.025296747632",King County
1541,-122.433656324844,47.1994687992212,76,"47.1994687992212,-122.433656324844",Pierce County
1542,-122.314792806012,47.8207260025636,76,"47.8207260025636,-122.314792806012",Snohomish County
1543,-122.4702395,48.73327165,76,"48.73327165,-122.4702395",Whatcom County
1544,-122.275858949528,47.434116950007,76,"47.434116950007,-122.275858949528",King County
1545,-122.300190460834,47.3146322153035,76,"47.3146322153035,-122.300190460834",King County
1546,-122.2042767,47.3722334,76,"47.3722334,-122.2042767",King County
1547,-122.122698595743,47.357753586602,76,"47.357753586602,-122.122698595743",King County
1548,-122.326884286335,47.5458898996376,76,"47.5458898996376,-122.326884286335",King County
1549,-122.36171745,47.2830031,76,"47.2830031,-122.36171745",King County
1550,-122.23275135,47.30738695,76,"47.30738695,-122.23275135",King County
1551,-122.25407265113,47.3815106000112,76,"47.3815106000112,-122.25407265113",King County
1552,-120.54125075,46.9753686,76,"46.9753686,-120.54125075",Kittitas County
1553,-122.231310724546,47.3806188493949,76,"47.3806188493949,-122.231310724546",King County
1554,-122.121891375764,47.4884586504927,76,"47.4884586504927,-122.121891375764",King County
1555,-122.3552306,47.7053592,76,"47.7053592,-122.3552306",King County
1556,-122.344032539629,47.6901386103178,76,"47.6901386103178,-122.344032539629",King County
1557,-122.227697,47.40441715,76,"47.40441715,-122.227697",King County
1558,-122.1861497,47.5008635,76,"47.5008635,-122.1861497",King County
1559,-119.0946193,46.24617225,76,"46.24617225,-119.0946193",Franklin County
1560,-121.488396192252,45.7235058002942,76,"45.7235058002942,-121.488396192252",Klickitat County
1561,-122.405154969309,45.584584500618,76,"45.584584500618,-122.405154969309",Clark County
1562,-122.5553965,45.6214482,76,"45.6214482,-122.5553965",Clark County
1563,-122.6002045,45.6445619,76,"45.6445619,-122.6002045",Clark County
1564,-122.552053523811,45.6782434061054,76,"45.6782434061054,-122.552053523811",Clark County
1565,-122.64217565,45.63787355,76,"45.63787355,-122.64217565",Clark County
1566,-122.6812631,45.64040565,76,"45.64040565,-122.6812631",Clark County
1567,-122.662046449342,45.6811800583746,76,"45.6811800583746,-122.662046449342",Clark County
1568,-123.237145469352,46.8407175992943,76,"46.8407175992943,-123.237145469352",Grays Harbor County
1569,-120.674624,47.5884012,76,"47.5884012,-120.674624",Chelan County
1570,-121.974081192869,47.859799663068,76,"47.859799663068,-121.974081192869",Snohomish County
1571,-122.357711675696,47.1602575943978,76,"47.1602575943978,-122.357711675696",Pierce County
1572,-122.468416275573,47.1557064575565,76,"47.1557064575565,-122.468416275573",Pierce County
1573,-122.106637649936,47.358422855307,76,"47.358422855307,-122.106637649936",King County
1574,-122.256496348944,47.2729336500352,76,"47.2729336500352,-122.256496348944",King County
1575,-122.196772,47.4305855,76,"47.4305855,-122.196772",King County
1576,-122.2199692,47.4407905,76,"47.4407905,-122.2199692",King County
1577,-122.24487902276,47.4971217996259,76,"47.4971217996259,-122.24487902276",King County
1578,-122.28752235,47.46720155,76,"47.46720155,-122.28752235",King County
1579,-122.14358477463,47.6319367758911,76,"47.6319367758911,-122.14358477463",King County
1580,-122.344676049712,47.7193556000052,76,"47.7193556000052,-122.344676049712",King County
1581,-122.207137311018,47.8098192050967,76,"47.8098192050967,-122.207137311018",Snohomish County
1582,-122.20614745,48.18807445,76,"48.18807445,-122.20614745",Snohomish County
1583,-122.63088875,48.3314332,76,"48.3314332,-122.63088875",Island County
1584,-122.24795345751,47.387021600125,7-Eleven,"47.387021600125,-122.24795345751",King County
1585,-122.2581292,47.48759535,7-Eleven,"47.48759535,-122.2581292",King County
1586,-122.38698705,47.5699821,7-Eleven,"47.5699821,-122.38698705",King County
1587,-122.22863055906,47.2721426003306,7-Eleven,"47.2721426003306,-122.22863055906",King County
1588,-122.375770000041,47.5642345500013,7-Eleven,"47.5642345500013,-122.375770000041",King County
1589,-122.370452950209,47.66340460358,7-Eleven,"47.66340460358,-122.370452950209",King County
1590,-122.53506195,45.6235877,7-Eleven,"45.6235877,-122.53506195",Clark County
1591,-122.573336,45.6208592,7-Eleven,"45.6208592,-122.573336",Clark County
1592,-122.575504308127,45.6775261498391,7-Eleven,"45.6775261498391,-122.575504308127",Clark County
1593,-122.66447995,45.66758035,7-Eleven,"45.66758035,-122.66447995",Clark County
1594,-123.885877125549,46.9820631505438,7-Eleven,"46.9820631505438,-123.885877125549",Grays Harbor County
1595,-122.2083684,47.29032405,7-Eleven,"47.29032405,-122.2083684",King County
1596,-122.221303900271,47.3267430500075,7-Eleven,"47.3267430500075,-122.221303900271",King County
1597,-122.301638105009,47.3436075497153,7-Eleven,"47.3436075497153,-122.301638105009",King County
1598,-122.230881944174,47.377611500305,7-Eleven,"47.377611500305,-122.230881944174",King County
1599,-122.186674,47.4521765,7-Eleven,"47.4521765,-122.186674",King County
1600,-122.3128846,47.71915005,7-Eleven,"47.71915005,-122.3128846",King County
1601,-122.21133385,47.8348458,7-Eleven,"47.8348458,-122.21133385",Snohomish County
1602,-122.572865421351,47.0901729998213,Alternative Fuel,"47.0901729998213,-122.572865421351",Pierce County
1603,-122.22860415,47.41971205,APP Total Fuel Management,"47.41971205,-122.22860415",King County
1604,-122.43478305,47.1486215,Arco,"47.1486215,-122.43478305",Pierce County
1605,-122.296908281626,47.3862107634144,Arco,"47.3862107634144,-122.296908281626",King County
1606,-122.304641549892,47.3154470499976,Arco,"47.3154470499976,-122.304641549892",King County
1607,-122.355161912491,47.7338402103539,Arco,"47.7338402103539,-122.355161912491",King County
1608,-122.609094775957,47.5199074400995,Arco,"47.5199074400995,-122.609094775957",Kitsap County
1609,-122.402601926959,45.5859468003374,Arco,"45.5859468003374,-122.402601926959",Clark County
1610,-122.558426801156,45.6424206498773,Arco,"45.6424206498773,-122.558426801156",Clark County
1611,-122.64103205,45.6280228,Arco,"45.6280228,-122.64103205",Clark County
1612,-122.211304808671,47.9635022695999,Arco,"47.9635022695999,-122.211304808671",Snohomish County
1613,-122.2292388,47.32114805,ARCO,"47.32114805,-122.2292388",King County
1614,-122.519663650262,48.785539149996,ARCO,"48.785539149996,-122.519663650262",Whatcom County
1615,-122.536680953228,47.2355935253268,ARCO,"47.2355935253268,-122.536680953228",Pierce County
1616,-122.484224550986,47.2315323737237,ARCO,"47.2315323737237,-122.484224550986",Pierce County
1617,-122.525730700058,47.1393593275841,ARCO,"47.1393593275841,-122.525730700058",Pierce County
1618,-122.197155224879,47.5186390003464,ARCO,"47.5186390003464,-122.197155224879",King County
1619,-122.1798968,47.48784395,ARCO,"47.48784395,-122.1798968",King County
1620,-122.51557375,47.26020165,ARCO,"47.26020165,-122.51557375",Pierce County
1621,-122.313851520274,47.3154139026187,ARCO,"47.3154139026187,-122.313851520274",King County
1622,-122.31738685,47.70835585,ARCO,"47.70835585,-122.31738685",King County
1623,-122.284256023986,47.3153379503041,ARCO,"47.3153379503041,-122.284256023986",King County
1624,-122.3350251,48.45234595,ARCO,"48.45234595,-122.3350251",Skagit County
1625,-122.260092719559,47.464055899799,ARCO,"47.464055899799,-122.260092719559",King County
1626,-122.29413795,47.1772106,ARCO,"47.1772106,-122.29413795",Pierce County
1627,-122.65485235,48.2957129,ARCO,"48.2957129,-122.65485235",Island County
1628,-122.256706693312,47.2722329497967,ARCO,"47.2722329497967,-122.256706693312",King County
1629,-122.3199799,47.5385951,ARCO,"47.5385951,-122.3199799",King County
1630,-122.309092764401,47.357699250137,ARCO,"47.357699250137,-122.309092764401",King County
1631,-122.218216024479,47.4852310001541,ARCO,"47.4852310001541,-122.218216024479",King County
1632,-122.25901335,47.38134805,ARCO,"47.38134805,-122.25901335",King County
1633,-122.165553822597,47.5380294052463,ARCO,"47.5380294052463,-122.165553822597",King County
1634,-122.143529441876,47.6267774028264,ARCO,"47.6267774028264,-122.143529441876",King County
1635,-122.344221183958,47.7052677590853,ARCO,"47.7052677590853,-122.344221183958",King County
1636,-122.10745,47.358427,ARCO,"47.358427,-122.10745",King County
1637,-122.227533860292,47.4117393501549,ARCO,"47.4117393501549,-122.227533860292",King County
1638,-122.600646747813,45.6369840500833,ARCO,"45.6369840500833,-122.600646747813",Clark County
1639,-122.532146101534,45.6727539500863,ARCO,"45.6727539500863,-122.532146101534",Clark County
1640,-122.684111328359,45.817227649725,ARCO,"45.817227649725,-122.684111328359",Ridgefield
1641,-122.940962797642,46.1266943996854,ARCO,"46.1266943996854,-122.940962797642",Cowlitz County
1642,-122.46754405,47.15620375,ARCO,"47.15620375,-122.46754405",Pierce County
1643,-122.221881133902,47.3399250498847,ARCO,"47.3399250498847,-122.221881133902",King County
1644,-122.916427415782,46.1458278495889,Astro,"46.1458278495889,-122.916427415782",Cowlitz County
1645,-122.916808005964,46.1459210498416,Astro,"46.1459210498416,-122.916808005964",Cowlitz County
1646,-122.574832649733,45.6776038999917,Astro,"45.6776038999917,-122.574832649733",Clark County
1647,-122.22546395,47.30027205,Cenex,"47.30027205,-122.22546395",King County
1648,-117.260893675104,47.6567414004156,Cenex,"47.6567414004156,-117.260893675104",Spokane County
1649,-122.002958203025,47.3085834000903,Cenex,"47.3085834000903,-122.002958203025",King County
1650,-122.03404495,47.53614555,Cenex,"47.53614555,-122.03404495",King County
1651,-122.70064345,45.85314085,CFN,"45.85314085,-122.70064345",La Center
1652,-122.901005348017,46.2849005215974,CFN,"46.2849005215974,-122.901005348017",Cowlitz County
1653,-119.0951568,46.2416143,Cheveron,"46.2416143,-119.0951568",Franklin County
1654,-122.503393774079,45.6020426995282,Cheveron,"45.6020426995282,-122.503393774079",Clark County
1655,-122.900641464029,46.284897393741,Cheveron,"46.284897393741,-122.900641464029",Cowlitz County
1656,-122.186257718943,47.366357149196,Chevron,"47.366357149196,-122.186257718943",King County
1657,-122.169135048323,47.5768334935021,Chevron,"47.5768334935021,-122.169135048323",King County
1658,-122.142420870462,47.6101790833195,Chevron,"47.6101790833195,-122.142420870462",King County
1659,-122.142900674399,47.6547238494291,Chevron,"47.6547238494291,-122.142900674399",King County
1660,-122.375813769923,47.6358051994906,Chevron,"47.6358051994906,-122.375813769923",King County
1661,-122.5269063,47.25582005,Chevron,"47.25582005,-122.5269063",Pierce County
1662,-122.228232800915,47.3022231500079,Chevron,"47.3022231500079,-122.228232800915",King County
1663,-122.741765906074,45.9066472500581,Chevron,"45.9066472500581,-122.741765906074",Cowlitz County
1664,-122.217800850952,47.2975999999534,Chevron,"47.2975999999534,-122.217800850952",King County
1665,-122.502883,47.23409135,Chevron,"47.23409135,-122.502883",Pierce County
1666,-122.231485924979,47.3862377502132,Chevron,"47.3862377502132,-122.231485924979",King County
1667,-122.178165279667,47.5028380000739,Chevron,"47.5028380000739,-122.178165279667",King County
1668,-122.297230182574,47.7153482006175,Chevron,"47.7153482006175,-122.297230182574",King County
1669,-122.5091672,47.1903295,Chevron,"47.1903295,-122.5091672",Pierce County
