,Longitude,Latitude,GEOID,COUNTY,POPULATION,BUILDVALUE,AGRIVALUE,AREA,RISK_SCORE,RISK_RATNG,INTPTLAT,INTPTLONG,zipcode
1122,-122.25422025,47.8500569,53061041703.0,Snohomish,5039.0,467105000.0,1944.994631169892,1.427805968204,23.055233484904495,Relatively Moderate,47.8599737,-122.2400339,98087.0
1123,-122.240851855887,47.8498522999058,53061041703.0,Snohomish,5039.0,467105000.0,1944.994631169892,1.427805968204,23.055233484904495,Relatively Moderate,47.8599737,-122.2400339,98087.0
1124,-122.7017066,47.9203675975452,53031950301.0,,,,,,,,,,
1125,-117.9095437,48.5488465975452,53065950300.0,Stevens,2573.0,315449000.0,49485.96247538095,1.852783806380001,15.31711054542382,Relatively Low,48.5523815,-117.9047244,99114.0
1126,-117.9083367,48.5484079975452,53065950300.0,Stevens,2573.0,315449000.0,49485.96247538095,1.852783806380001,15.31711054542382,Relatively Low,48.5523815,-117.9047244,99114.0
1127,-117.906355624335,48.5481897820691,53065950300.0,Stevens,2573.0,315449000.0,49485.96247538095,1.852783806380001,15.31711054542382,Relatively Low,48.5523815,-117.9047244,99114.0
1128,-119.9021838,48.0517654975452,53047970800.0,Okanogan,4930.0,435251000.0,46116697.38263066,208.83826058506816,30.80083589353892,Relatively High,48.197529,-119.8475182,98812.0
1129,-119.7862366,48.1014775975452,53047970800.0,Okanogan,4930.0,435251000.0,46116697.38263066,208.83826058506816,30.80083589353892,Relatively High,48.197529,-119.8475182,98812.0
1130,-119.7812744,48.1036339975452,53047970800.0,Okanogan,4930.0,435251000.0,46116697.38263066,208.83826058506816,30.80083589353892,Relatively High,48.197529,-119.8475182,98812.0
1131,-119.7874195,48.1014847975452,53047970800.0,Okanogan,4930.0,435251000.0,46116697.38263066,208.83826058506816,30.80083589353892,Relatively High,48.197529,-119.8475182,98812.0
1132,-122.1281952,48.1811142975452,53061053511.0,,,,,,,,,,
1133,-122.126808205737,48.1816674918792,53061053511.0,,,,,,,,,,
1134,-122.768142,48.0114324975452,53031950302.0,,,,,,,,,,
1135,-123.4240371,48.1153332975452,53009001000.0,Clallam,2477.0,505190000.0,492.6629601824763,0.688537241008,23.625997441807954,Relatively Moderate,48.116286,-123.4184984,98362.0
1136,-123.437059128399,48.1118699997372,53009001000.0,Clallam,2477.0,505190000.0,492.6629601824763,0.688537241008,23.625997441807954,Relatively Moderate,48.116286,-123.4184984,98362.0
1137,-123.43164735,48.1179409,53009001000.0,Clallam,2477.0,505190000.0,492.6629601824763,0.688537241008,23.625997441807954,Relatively Moderate,48.116286,-123.4184984,98362.0
1138,-117.3997436,47.6145046975452,53063004400.0,Spokane,4318.0,493190000.0,208.3246778863098,0.786965837766,11.988551913629305,Very Low,47.6210063,-117.3932696,99203.0
1139,-117.4017234,47.62019675,53063004400.0,Spokane,4318.0,493190000.0,208.3246778863098,0.786965837766,11.988551913629305,Very Low,47.6210063,-117.3932696,99203.0
1140,-117.3836417,47.4269995975452,53063014300.0,Spokane,3195.0,291204000.0,55372291.14992146,332.59128945357776,15.234369806438911,Relatively Low,47.3762315,-117.2491312,99012.0
1141,-117.1740793,47.3847780975452,53063014300.0,Spokane,3195.0,291204000.0,55372291.14992146,332.59128945357776,15.234369806438911,Relatively Low,47.3762315,-117.2491312,99012.0
1142,-117.132058924745,47.4501353623245,53063014300.0,Spokane,3195.0,291204000.0,55372291.14992146,332.59128945357776,15.234369806438911,Relatively Low,47.3762315,-117.2491312,99012.0
1143,-117.0634733,48.1751478975452,53051970300.0,Pend Oreille,3300.0,282299000.0,139158.3967994924,35.76618733987598,15.744385855337288,Relatively Low,48.1985341,-117.1089562,99156.0
1144,-117.041665199546,48.1836215500028,53051970300.0,Pend Oreille,3300.0,282299000.0,139158.3967994924,35.76618733987598,15.744385855337288,Relatively Low,48.1985341,-117.1089562,99156.0
1145,-118.8610094,46.6545215975452,53021020802.0,,,,,,,,,,
1146,-117.9052079,48.5364042975452,53065950500.0,Stevens,2352.0,262040000.0,152662.58623172587,2.695128640108,14.917877004723003,Relatively Low,48.5362397,-117.8898978,99114.0
1147,-117.3681611,47.6141050975452,53063004800.0,Spokane,3326.0,399663000.0,979.3475120516756,1.038981563002,11.563905070892629,Very Low,47.6131105,-117.3562995,99223.0
1148,-117.3678023,47.61212065,53063004800.0,Spokane,3326.0,399663000.0,979.3475120516756,1.038981563002,11.563905070892629,Very Low,47.6131105,-117.3562995,99223.0
1149,-122.7706225,47.0679303975452,53067012221.0,Thurston,5219.0,614845000.0,1528183.5810383123,13.440412937448,19.849027509838532,Relatively Moderate,47.1137683,-122.8064783,98516.0
1150,-122.7816211,47.0826840975452,53067012221.0,Thurston,5219.0,614845000.0,1528183.5810383123,13.440412937448,19.849027509838532,Relatively Moderate,47.1137683,-122.8064783,98516.0
1151,-121.963649,48.0836518975452,53061053606.0,,,,,,,,,,
1152,-121.9045219,47.9895858975452,53061053606.0,,,,,,,,,,
1153,-120.7134108,47.8079018975452,53007960203.0,,,,,,,,,,
1154,-120.7087605,47.8187570975452,53007960203.0,,,,,,,,,,
1155,-120.73953895,47.7558054,53007960203.0,,,,,,,,,,
1156,-124.1614484,47.0102752975452,53027000201.0,,,,,,,,,,
1157,-124.1609735,47.0076779975452,53027000201.0,,,,,,,,,,
1158,-122.2108212,48.1522120975452,53061053101.0,Snohomish,3715.0,277926000.0,5017697.056543477,10.582406010334,21.313541229854415,Relatively Moderate,48.1730236,-122.2333219,98292.0
1159,-122.20614745,48.18807445,53061053101.0,Snohomish,3715.0,277926000.0,5017697.056543477,10.582406010334,21.313541229854415,Relatively Moderate,48.1730236,-122.2333219,98292.0
1160,-122.2108171,48.1524564160488,53061053101.0,Snohomish,3715.0,277926000.0,5017697.056543477,10.582406010334,21.313541229854415,Relatively Moderate,48.1730236,-122.2333219,98292.0
1161,-119.8966046,46.7379967975452,53025011403.0,,,,,,,,,,
1162,-119.9071834,46.7375226975452,53025011403.0,,,,,,,,,,
1163,-119.9077037,46.7374085975452,53025011403.0,,,,,,,,,,
1164,-119.1743717,46.8126538975452,53001950500.0,Adams,4753.0,272607000.0,747445.0572012998,4.782243541817996,16.621633514295027,Relatively Low,46.8105682,-119.1599135,99344.0
1165,-119.1742805,46.8119047975452,53001950500.0,Adams,4753.0,272607000.0,747445.0572012998,4.782243541817996,16.621633514295027,Relatively Low,46.8105682,-119.1599135,99344.0
1166,-119.1736312,46.8122242975452,53001950500.0,Adams,4753.0,272607000.0,747445.0572012998,4.782243541817996,16.621633514295027,Relatively Low,46.8105682,-119.1599135,99344.0
1167,-119.5458226,47.3292212975452,53025010401.0,,,,,,,,,,
1168,-119.550278258472,47.3229733496838,53025010401.0,,,,,,,,,,
1169,-119.558567799999,47.3103772004046,53025010401.0,,,,,,,,,,
1170,-120.5933733,46.6395162975452,53077003400.0,Yakima,4382.0,365466000.0,17167467.16319253,10.465115944773997,19.609948416597057,Relatively Moderate,46.6548127,-120.5700319,98902.0
1171,-122.6092406,46.3739343975452,53015001800.0,Cowlitz,1689.0,129733000.0,5967483.170892283,443.71013153457386,16.31654466756107,Relatively Low,46.2507184,-122.4846521,98649.0
1172,-122.732775250547,46.3245936496586,53015001800.0,Cowlitz,1689.0,129733000.0,5967483.170892283,443.71013153457386,16.31654466756107,Relatively Low,46.2507184,-122.4846521,98649.0
1173,-122.9262804,46.4901441975452,53041971501.0,,,,,,,,,,
1174,-122.9383422,46.4934808975452,53041971501.0,,,,,,,,,,
1175,-122.6904775,46.8876537975452,53067012530.0,Thurston,3909.0,345407000.0,10745816.244860807,26.21707290737,18.782491536803295,Relatively Moderate,46.8922147,-122.7219396,98576.0
1176,-122.6887377,46.8886793975452,53067012530.0,Thurston,3909.0,345407000.0,10745816.244860807,26.21707290737,18.782491536803295,Relatively Moderate,46.8922147,-122.7219396,98576.0
1177,-122.6139668,46.9462708975452,53067012422.0,,,,,,,,,,
1178,-123.1611858,46.8266730975452,53027000700.0,Grays Harbor,4538.0,423310000.0,10715640.25032442,378.45333559628415,27.587815323825133,Relatively High,46.8838437,-123.4719192,98537.0
1179,-123.237145469352,46.8407175992943,53027000700.0,Grays Harbor,4538.0,423310000.0,10715640.25032442,378.45333559628415,27.587815323825133,Relatively High,46.8838437,-123.4719192,98537.0
1180,-123.6005539,46.9787706975452,53027000402.0,,,,,,,,,,
1181,-123.6011205,46.9782172975452,53027000402.0,,,,,,,,,,
1182,-123.601771764235,46.9766500908491,53027000402.0,,,,,,,,,,
1183,-122.4629235,47.1795259975452,53053063502.0,Pierce,5179.0,363334000.0,0.0,0.744229751794,30.47039924985152,Relatively High,47.175076,-122.4516633,98408.0
1184,-122.4854247,47.1767875975452,53053071803.0,Pierce,5254.0,521481000.0,24630.617892333823,1.777812064428,31.331144062747992,Relatively High,47.1847497,-122.507901,98413.0
1185,-122.5081905,47.1972867975452,53053071803.0,Pierce,5254.0,521481000.0,24630.617892333823,1.777812064428,31.331144062747992,Relatively High,47.1847497,-122.507901,98413.0
1186,-122.518403701657,47.1767209497748,53053071803.0,Pierce,5254.0,521481000.0,24630.617892333823,1.777812064428,31.331144062747992,Relatively High,47.1847497,-122.507901,98413.0
1187,-122.5091672,47.1903295,53053071803.0,Pierce,5254.0,521481000.0,24630.617892333823,1.777812064428,31.331144062747992,Relatively High,47.1847497,-122.507901,98413.0
1188,-122.6713016,47.0016838975452,53067012420.0,Thurston,4021.0,415103000.0,9564238.391650029,33.71180925454198,19.142874322021814,Relatively Moderate,46.9564727,-122.7168816,98513.0
1189,-122.8237825,47.0489483975452,53067012224.0,,,,,,,,,,
1190,-122.822874,47.0482400975452,53067012224.0,,,,,,,,,,
1191,-122.8331307,47.0477588975452,53067012224.0,,,,,,,,,,
1192,-122.8339994,47.0476335975452,53067012224.0,,,,,,,,,,
1193,-122.82935325,47.04863595,53067012224.0,,,,,,,,,,
1194,-122.9661026,47.0037403975452,53067011000.0,Thurston,4879.0,491740000.0,661569.0954440332,10.788076368102,20.53481980828694,Relatively Moderate,46.9855209,-122.9727597,98512.0
1195,-123.2648503,47.0545399975452,53027000600.0,Grays Harbor,3667.0,308684000.0,820236.5014418343,38.303297558851995,21.831768714259255,Relatively Moderate,47.0400218,-123.2725012,98557.0
1196,-123.2669075,47.0554792975452,53027000600.0,Grays Harbor,3667.0,308684000.0,820236.5014418343,38.303297558851995,21.831768714259255,Relatively Moderate,47.0400218,-123.2725012,98557.0
1197,-123.1606142,47.3383671975452,53045940000.0,Mason,730.0,48322000.0,390582.9892985863,8.20686442038,32.970101675496245,Relatively High,47.3333185,-123.1575681,98592.0
1198,-122.0961636,47.9127195975452,53061052402.0,Snohomish,3939.0,471094000.0,243427.1601107141,0.938273033934,28.907293097008452,Relatively High,47.9150606,-122.0895205,98208.0
1199,-122.0858869,47.91393865,53061052402.0,Snohomish,3939.0,471094000.0,243427.1601107141,0.938273033934,28.907293097008452,Relatively High,47.9150606,-122.0895205,98208.0
1200,-119.5107797,48.4165487975452,53047970602.0,,,,,,,,,,
1201,-121.6014569,48.2554467975452,53061053700.0,Snohomish,3065.0,302514000.0,10581270.489195898,651.3109290320104,22.76806045577732,Relatively Moderate,48.2371094,-121.4416703,98241.0
1202,-121.706149,48.2684191975452,53061053700.0,Snohomish,3065.0,302514000.0,10581270.489195898,651.3109290320104,22.76806045577732,Relatively Moderate,48.2371094,-121.4416703,98241.0
1203,-121.7598253,48.5358816975452,53057951102.0,,,,,,,,,,
1204,-117.1750128,46.7362835975452,53075000100.0,Whitman,6520.0,521293000.0,177.04845716270572,0.564271856716,13.531824822571505,Relatively Low,46.7328254,-117.1686635,99165.0
1205,-117.1849236,46.7261390975452,53075000400.0,Whitman,3738.0,511274000.0,8216308.267066218,52.81113387702998,13.621771006602671,Relatively Low,46.6768991,-117.1132022,99163.0
1206,-117.177309721242,46.7150171707497,53075000400.0,Whitman,3738.0,511274000.0,8216308.267066218,52.81113387702998,13.621771006602671,Relatively Low,46.6768991,-117.1132022,99163.0
1207,-117.177793718468,46.7292562645923,53075000400.0,Whitman,3738.0,511274000.0,8216308.267066218,52.81113387702998,13.621771006602671,Relatively Low,46.6768991,-117.1132022,99163.0
1208,-117.16447045,46.72144515,53075000400.0,Whitman,3738.0,511274000.0,8216308.267066218,52.81113387702998,13.621771006602671,Relatively Low,46.6768991,-117.1132022,99163.0
1209,-117.16865250865,46.7266336499389,53075000400.0,Whitman,3738.0,511274000.0,8216308.267066218,52.81113387702998,13.621771006602671,Relatively Low,46.6768991,-117.1132022,99163.0
1210,-117.16898805,46.7267667,53075000400.0,Whitman,3738.0,511274000.0,8216308.267066218,52.81113387702998,13.621771006602671,Relatively Low,46.6768991,-117.1132022,99163.0
1211,-119.9984855,46.2114263975452,53077002701.0,Yakima,3440.0,163127000.0,142008515.23997527,150.25842498878805,25.460198865827625,Relatively High,46.1086309,-120.0118742,98935.0
1212,-118.3245936,47.9068565975452,53065941000.0,Stevens,2094.0,122303000.0,889820.5792047802,237.58215486531785,24.789651712502163,Relatively Moderate,47.9291007,-118.0481633,99040.0
1213,-123.2974999,46.5736865975452,53041971502.0,,,,,,,,,,
1214,-122.9434627,47.0773208975452,53067012001.0,,,,,,,,,,
1215,-117.7792528,48.9171586975452,53065950101.0,,,,,,,,,,
1216,-118.0562124,48.6110225975452,53065950101.0,,,,,,,,,,
1217,-117.6350943,48.9916913,53065950101.0,,,,,,,,,,
1218,-119.5101092,48.4170007975452,53047970601.0,,,,,,,,,,
1219,-119.5258214,48.4153236975452,53047970601.0,,,,,,,,,,
1220,-117.4526747,47.9548947975452,53063010301.0,Spokane,4266.0,310779000.0,153122.1921138942,8.36702879642801,14.209110498488366,Relatively Low,47.9533878,-117.4676386,99006.0
1221,-117.4534525,47.9547402975452,53063010301.0,Spokane,4266.0,310779000.0,153122.1921138942,8.36702879642801,14.209110498488366,Relatively Low,47.9533878,-117.4676386,99006.0
1222,-117.477180674712,47.9512222004794,53063010301.0,Spokane,4266.0,310779000.0,153122.1921138942,8.36702879642801,14.209110498488366,Relatively Low,47.9533878,-117.4676386,99006.0
1223,-117.477440966443,47.9436947719145,53063010301.0,Spokane,4266.0,310779000.0,153122.1921138942,8.36702879642801,14.209110498488366,Relatively Low,47.9533878,-117.4676386,99006.0
1224,-117.478858574542,47.9580423504778,53063010301.0,Spokane,4266.0,310779000.0,153122.1921138942,8.36702879642801,14.209110498488366,Relatively Low,47.9533878,-117.4676386,99006.0
1225,-122.5678569,46.9200045975452,53067012532.0,,,,,,,,,,
1226,-122.5538801,46.9376438975452,53053073006.0,Pierce,3828.0,322365000.0,4071460.634592328,45.95353687262603,28.448689926515257,Relatively High,46.8987367,-122.4185317,98580.0
1227,-119.5416898,47.3027272975452,53025010402.0,,,,,,,,,,
1228,-122.8989945,47.0181110975452,53067010400.0,Thurston,3513.0,456294000.0,658.8445875425924,1.580704290713999,19.548688404130413,Relatively Moderate,47.0242809,-122.8842817,98501.0
1229,-122.89825755,47.0179466,53067010400.0,Thurston,3513.0,456294000.0,658.8445875425924,1.580704290713999,19.548688404130413,Relatively Moderate,47.0242809,-122.8842817,98501.0
1230,-122.3543845,47.5172393975452,53033026500.0,King,3459.0,294823000.0,1617.3668233181895,0.76980823709,37.95506867035408,Very High,47.5130046,-122.3382273,98146.0
1231,-119.4877889,46.2621348975452,53005011900.0,Benton,5808.0,345815000.0,39426941.29989622,63.75798040685804,17.065126089359865,Relatively Low,46.3233057,-119.5822333,99320.0
1232,-119.487958179667,46.2621415406765,53005011900.0,Benton,5808.0,345815000.0,39426941.29989622,63.75798040685804,17.065126089359865,Relatively Low,46.3233057,-119.5822333,99320.0
1233,-117.5625043,47.8117148975452,53065951402.0,,,,,,,,,,
1234,-117.5770816,47.8149698,53065951402.0,,,,,,,,,,
1235,-122.4225145,45.5995259975452,53011041400.0,Clark,5075.0,457892000.0,55490.34693142598,3.338617816367999,18.766943914129634,Relatively Moderate,45.579607,-122.4326858,97024.0
1236,-122.42773295,45.58141765,53011041400.0,Clark,5075.0,457892000.0,55490.34693142598,3.338617816367999,18.766943914129634,Relatively Moderate,45.579607,-122.4326858,97024.0
1237,-122.405154969309,45.584584500618,53011041400.0,Clark,5075.0,457892000.0,55490.34693142598,3.338617816367999,18.766943914129634,Relatively Moderate,45.579607,-122.4326858,97024.0
1238,-117.1076982,46.7455702975452,53075000602.0,,,,,,,,,,
1239,-117.2418278,47.1280826975452,53075000700.0,Whitman,3507.0,387777000.0,53856894.51446218,348.684686453426,15.892072884891157,Relatively Low,47.0072594,-117.2166714,99130.0
1240,-117.241677525278,47.1284332005563,53075000700.0,Whitman,3507.0,387777000.0,53856894.51446218,348.684686453426,15.892072884891157,Relatively Low,47.0072594,-117.2166714,99130.0
1241,-117.1541367,47.6682913975452,53063013101.0,,,,,,,,,,
1242,-117.1117147,47.6741318,53063013101.0,,,,,,,,,,
1243,-117.152509568507,47.6670757470396,53063013101.0,,,,,,,,,,
1244,-117.2664883,47.6641881975452,53063012000.0,Spokane,3973.0,441729000.0,139.17924860838184,1.224502801798,14.212223183756445,Relatively Low,47.6658881,-117.2719325,99212.0
1245,-117.2819404,47.6698344,53063012000.0,Spokane,3973.0,441729000.0,139.17924860838184,1.224502801798,14.212223183756445,Relatively Low,47.6658881,-117.2719325,99212.0
1246,-117.280706,47.6573024,53063012000.0,Spokane,3973.0,441729000.0,139.17924860838184,1.224502801798,14.212223183756445,Relatively Low,47.6658881,-117.2719325,99212.0
1247,-117.28234675,47.6712631,53063012000.0,Spokane,3973.0,441729000.0,139.17924860838184,1.224502801798,14.212223183756445,Relatively Low,47.6658881,-117.2719325,99212.0
1248,-117.3871333,47.7521560975452,53063011203.0,,,,,,,,,,
1249,-117.380443424779,47.7670797997631,53063011203.0,,,,,,,,,,
1250,-117.3946998,47.736369,53063011203.0,,,,,,,,,,
1251,-117.36518225,47.7323195,53063011203.0,,,,,,,,,,
1252,-119.3148145,47.1026017975452,53025011102.0,,,,,,,,,,
1253,-119.2788166,47.1382274975452,53025010904.0,,,,,,,,,,
1254,-119.123635,47.4215527975452,53025010200.0,Grant,2965.0,217423000.0,272384547.4094038,424.4532309638459,23.30207107451287,Relatively Moderate,47.2696226,-119.1711192,98832.0
1255,-119.6319123,47.8098789975452,53017950102.0,,,,,,,,,,
1256,-119.65883335,47.99975475,53017950102.0,,,,,,,,,,
1257,-120.2156901,45.7441309975452,53039950101.0,,,,,,,,,,
