,attr_cnt_1mile,attr_cnt_5mile,distance_to_nearest_attr,crime_population,violent_crime,murder_nonnegligent_manslaughter,Rape1,Robbery,aggravated_assault,property_crime,Burglary,larceny_theft,motor_vehicle_theft,Arson,total_crime,num_EV_in_2_miles_of_gas,num_EV_in_5_miles_of_gas,num_EV_in_10_miles_of_gas,num_EV_in_20_miles_of_gas,num_EV_in_50_miles_of_gas,distance_to_closest_ev_station,nri_population,nri_risk_score,census_tract_area,census_tract_category,traff_cnt_10m_avg,traff_cnt_10m_max,traff_cnt_5m_avg,traff_cnt_5m_max,GEOID,ev_cnt,attr_cnt,traffic_cnt,traffic_max,traffic_avg,geometry,category
290,0.0,15.0,2.4402,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,4.0,253.0,500.0,500.0,500.0,0.4028,4279.773504273504,27.48601048021865,0.0004543848560001,2.0,46500.88,240000.0,62333.69565217391,240000.0,53033010102.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0004543848560001,2
291,0.0,6.0,3.019,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,6.0,83.0,500.0,500.0,500.0,0.6341,4835.0,29.17518988849903,0.0005835646489998,2.0,46551.88,240000.0,53999.71264367816,240000.0,53033010200.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0005835646489998,2
292,0.0,11.5,2.4917,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,9.0,108.0,500.0,500.0,500.0,0.70305,4279.773504273504,27.48601048021865,0.000119001096,2.0,46708.479999999996,240000.0,56615.30923344947,240000.0,53033010301.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.000119001096,2
293,0.0,14.0,2.004,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,5.0,234.0,447.0,500.0,500.0,0.0712,4279.773504273504,27.48601048021865,8.805884000001894e-05,2.0,47214.20042643923,240000.0,51761.54639175258,240000.0,53033010501.0,1.0,0.0,0.0,57319.30333817126,30561.59010692707,8.805884000001894e-05,2
294,0.0,11.0,2.4417,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,8.0,57.0,378.0,500.0,500.0,0.5069,4279.773504273504,27.48601048021865,0.0001294944165,2.0,47958.528735632186,240000.0,40351.84782608696,240000.0,53033010601.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0001294944165,2
295,0.0,9.0,1.7283,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,12.0,71.0,476.0,500.0,500.0,0.7558,3385.0,32.59695874009892,0.000179102696,2.0,48808.75502008032,240000.0,41726.09022556391,240000.0,53033010701.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.000179102696,2
296,0.0,11.0,1.664,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,12.0,75.0,480.0,500.0,500.0,0.6914,4596.0,29.2666560023637,0.000533574838,2.0,48569.52,240000.0,41625.530303030304,240000.0,53033010800.0,3.0,0.0,0.0,57319.30333817126,30561.59010692707,0.000533574838,2
297,0.6,12.8,1.00556,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,11.6,156.0,500.0,500.0,500.0,0.34212,1287.0,38.43464168802576,0.0006934023585001,2.0,47315.0,240000.0,50350.19132427617,240000.0,53033010900.0,6.0,2.0,3.0,46000.0,25333.33333333333,0.0006934023585001,2
298,0.0,1.0,3.1195,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,6.0,57.0,500.0,500.0,500.0,0.2821,4534.0,37.982537649267165,0.0001298898725,2.0,46700.48,240000.0,51633.08457711443,240000.0,53033011001.0,1.0,1.0,0.0,57319.30333817126,30561.59010692707,0.0001298898725,2
299,0.0,2.6666666666666665,3.1542999999999997,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,6.666666666666667,66.66666666666667,500.0,500.0,500.0,0.4766000000000001,4390.0,37.41628925810768,0.0001353990904999,2.0,46750.14666666667,240000.0,55052.606328856324,240000.0,53033011101.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0001353990904999,2
300,0.0,1.0,3.4743,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,4.0,55.0,500.0,500.0,500.0,0.5986,4419.0,39.12656843547001,0.000291307441,2.0,46261.68,240000.0,54438.23529411765,240000.0,53033011102.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.000291307441,2
301,0.0,1.0,2.5238,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,10.0,41.0,500.0,500.0,500.0,0.2989,3906.0,61.49708454023731,0.0003139651675,2.0,47642.68,240000.0,41375.92391304348,240000.0,53033011200.0,0.0,0.0,23.0,77000.0,19458.695652173912,0.0003139651675,2
302,0.0,5.0,1.721,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,11.0,57.0,500.0,500.0,500.0,0.8788,5984.0,35.60834224106224,0.0004101677659999,2.0,48335.08,240000.0,43827.25490196078,240000.0,53033011300.0,1.0,0.0,7.0,57000.0,18928.571428571428,0.0004101677659999,2
303,0.0,1.0,3.0755,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,5.0,25.0,351.0,500.0,500.0,0.8074,4174.0,36.26930030059002,0.0001416412069999,2.0,48434.08775981525,240000.0,35735.984251968504,240000.0,53033011402.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0001416412069999,2
304,0.0,1.0,2.65595,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,8.0,37.0,383.5,500.0,500.0,0.7876000000000001,4191.0,29.8173789746534,0.000180855178,2.0,48346.35450695705,240000.0,36336.259408602156,240000.0,53033011500.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.000180855178,2
305,0.0,1.0,2.8955,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,5.0,25.0,351.0,500.0,500.0,0.9132,4279.773504273504,27.48601048021865,0.0002001001538233,2.0,48302.78177458033,240000.0,38835.61797752809,240000.0,53033011602.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0002001001538233,2
306,0.0,1.0,4.0845,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,4.0,59.0,500.0,500.0,500.0,0.1695,4279.773504273504,27.48601048021865,0.0002602203749999,2.0,46728.26,240000.0,47624.71264367816,240000.0,53033011802.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0002602203749999,2
307,0.0,0.0,2.3004102587800372,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,4.0,43.0,218.0,500.0,500.0,1.0775,5566.0,33.55699266157267,0.0003091912639999,2.0,43248.14814814815,201000.0,39353.125,199000.0,53033020200.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0003091912639999,2
308,0.0,0.0,2.3004102587800372,1147978.5,3832.5,31.0,435.0,1218.0,2148.5,39579.5,6396.0,28198.5,4985.0,114.0,86938.0,7.5,46.0,178.0,500.0,500.0,0.1943,4279.773504273504,27.48601048021865,0.0001559633654999,2.0,42442.01217656012,200000.0,37441.90531852718,199000.0,53033020301.0,0.0,1.0,2.0,39000.0,35000.0,0.0001559633654999,2
309,0.0,0.0,2.3004102587800372,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,9.0,55.0,189.33333333333334,500.0,500.0,0.7984333333333332,3426.0,28.72803198572456,0.0002774402314999,2.0,41876.45073011974,199666.66666666666,39182.38694238391,199000.0,53033020401.0,0.0,0.0,12.0,176000.0,39308.333333333336,0.0002774402314999,2
310,0.0,0.0,2.3004102587800372,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,8.0,55.0,187.0,500.0,500.0,0.7542,5368.0,30.94248922710013,0.000337664796,2.0,41453.60416666666,199000.0,39977.0,199000.0,53033020402.0,0.0,0.0,3.0,17000.0,16000.0,0.000337664796,2
311,0.0,0.0,2.3004102587800372,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,5.0,51.0,338.0,500.0,500.0,0.0495,6327.0,32.48683110057594,0.0003264063435,2.0,43176.92148760331,201000.0,41365.94594594595,199000.0,53033020500.0,3.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0003264063435,2
312,0.0,0.0,2.3004102587800372,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,6.666666666666667,49.0,344.0,500.0,500.0,0.39433333333333337,3569.0,33.992173343771256,0.0002060612269999,2.0,43761.32806776557,201000.0,39904.81387516308,199000.0,53033020700.0,1.0,0.0,1.0,36000.0,36000.0,0.0002060612269999,2
313,0.0,0.0,2.3004102587800372,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,4.0,44.0,222.0,500.0,500.0,0.9992,4309.0,31.887512802355744,0.0003999927370443,2.0,43504.914004914,201000.0,39353.125,199000.0,53033020800.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0003999927370443,2
314,0.0,1.0,4.96705,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,6.0,43.0,386.0,500.0,500.0,0.47795,5594.0,31.59607571663085,0.000315535892,2.0,43736.013071895424,201000.0,41710.95238095238,199000.0,53033021000.0,1.0,0.0,19.0,182000.0,47353.68421052631,0.000315535892,2
315,0.0,1.0,4.8347,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,17.0,49.0,500.0,500.0,500.0,0.832,4125.0,31.78343641664475,0.0003129040244999,2.0,43498.46,201000.0,41733.757225433525,199000.0,53033021100.0,0.0,0.0,3.0,29000.0,28333.33333333333,0.0003129040244999,2
316,0.0,0.0,2.3004102587800372,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,6.0,68.0,361.5,500.0,500.0,1.4687999999999999,3690.0,25.348107614398018,0.0004113726974999,2.0,42502.46,201000.0,46638.184349763294,199000.0,53033021400.0,0.0,0.0,1.0,41000.0,41000.0,0.0004113726974999,2
317,0.0,3.0,4.5579,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,2.0,70.0,203.0,500.0,500.0,1.0638,4294.0,32.3353019109188,0.0004642549449999,2.0,42395.26,201000.0,45057.74647887324,199000.0,53033021500.0,0.0,0.0,3.0,51000.0,29000.0,0.0004642549449999,2
318,0.0,4.0,4.1012,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,2.0,79.0,236.0,500.0,500.0,0.4946,4513.0,30.610371880946136,0.0003607927819999,2.0,42455.46,201000.0,44889.371980676326,199000.0,53033021600.0,1.0,0.0,2.0,47000.0,46500.0,0.0003607927819999,2
319,0.0,35.333333333333336,3.077666666666667,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,7.0,72.66666666666667,287.3333333333333,500.0,500.0,0.41586666666666666,4279.773504273504,27.48601048021865,0.0003635247915,2.0,41340.793333333335,199000.0,47337.49167115293,199000.0,53033021702.0,1.0,0.0,1.0,37000.0,37000.0,0.0003635247915,2
320,0.0,47.0,1.0714,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,26.0,57.0,208.0,500.0,500.0,0.2838,5401.0,26.417277409602946,0.0005831902220001,2.0,40322.64,199000.0,44395.402298850575,157000.0,53033021802.0,2.0,0.0,15.0,123000.0,47640.0,0.0005831902220001,2
321,0.0,47.0,1.8003,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,21.0,65.66666666666667,250.33333333333334,500.0,500.0,0.8100666666666667,4348.0,31.091355051566797,0.00039486755449989996,2.0,41184.193333333336,199000.0,43500.60610671536,165000.0,53033021803.0,0.0,2.0,3.0,39000.0,36666.66666666666,0.0003948675544999,2
322,0.0,47.5,2.0072,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,20.0,85.5,500.0,500.0,500.0,0.1659,5695.0,34.55549168703699,0.0003800466229999,2.0,44901.240000000005,201000.0,48098.299199325746,181000.0,53033021903.0,8.0,0.0,3.0,157000.0,145000.0,0.0003800466229999,2
323,2.0,47.0,0.93165,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,24.0,66.0,339.5,500.0,500.0,1.0163,4950.0,28.186219100252668,0.0003230708124998,2.0,42550.66,199000.0,48444.89795918368,181000.0,53033021905.0,0.0,0.0,2.0,154000.0,148000.0,0.0003230708124998,2
324,3.0,47.0,0.9224,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,24.0,70.0,342.0,500.0,500.0,1.1839,3911.0,26.435099580014025,0.000453872243,2.0,44040.30487804878,201000.0,48293.3,181000.0,53033021906.0,0.0,11.0,5.0,18000.0,11260.0,0.000453872243,2
325,0.0,47.0,1.7453,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,25.0,67.0,365.0,500.0,500.0,1.4013,4738.0,32.37827849628104,0.0005392873075001,2.0,43967.66,201000.0,48493.3,181000.0,53033022001.0,0.0,0.0,1.0,108000.0,108000.0,0.0005392873075001,2
326,0.0,47.0,2.4703999999999997,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,14.0,70.0,500.0,500.0,500.0,0.60345,5031.0,29.040020860397068,0.0002707703425,2.0,45900.66,201000.0,49255.748519412155,181000.0,53033022003.0,0.0,1.0,0.0,57319.30333817126,30561.59010692707,0.0002707703425,2
327,0.0,47.0,2.0189500000000002,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,18.0,83.0,500.0,500.0,500.0,0.21445,4725.0,29.27542368703244,0.0002883983955,2.0,45151.24,201000.0,48324.42135251261,181000.0,53033022005.0,3.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0002883983955,2
328,0.0,44.0,3.1602,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,16.0,78.0,500.0,500.0,500.0,0.0438,3686.0,31.291620859050152,0.0001699956674999,2.0,47556.24,201000.0,44744.41666666666,181000.0,53033022006.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0001699956674999,2
329,0.0,45.0,4.1269,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,3.0,98.0,500.0,500.0,500.0,0.29264999999999997,4865.0,23.63332225272144,0.0004549003329999,2.0,47192.28,201000.0,47182.68156424581,199000.0,53033022203.0,1.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0004549003329999,2
330,0.0,47.0,2.5219,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,14.0,68.0,500.0,500.0,500.0,0.7031,4279.773504273504,27.48601048021865,0.0001896101634999,2.0,45775.66,201000.0,49135.0,181000.0,53033022204.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0001896101634999,2
331,0.0,40.0,3.8779,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,13.0,208.0,500.0,500.0,500.0,0.1654,4279.773504273504,27.48601048021865,0.0007690042549999,2.0,47988.68,240000.0,45652.09090909091,185000.0,53033022402.0,1.0,2.0,0.0,57319.30333817126,30561.59010692707,0.0007690042549999,2
332,0.0,46.0,2.76485,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,20.0,142.5,500.0,500.0,500.0,0.35895,5324.0,27.026177119848217,0.000349009261,2.0,46055.16,220500.0,45689.38094096973,181000.0,53033022603.0,1.0,0.0,5.0,181000.0,142400.0,0.000349009261,2
333,0.0,44.0,3.0897,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,16.5,205.0,500.0,500.0,500.0,0.13935,4233.0,26.540695719842432,0.0003550230034999,2.0,47780.770000000004,240000.0,44818.71359890111,181000.0,53033022604.0,2.0,0.0,11.0,173000.0,64272.72727272727,0.0003550230034999,2
334,0.0,43.0,2.5808,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,19.0,125.0,422.0,500.0,500.0,0.5488,5410.0,29.17607048194545,0.0005687782205,2.0,45967.41228070176,201000.0,48819.22222222222,181000.0,53033022605.0,5.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0005687782205,2
335,0.0,3.0,2.2639,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,26.0,233.0,500.0,500.0,500.0,0.2702,2546.0,25.99976303111862,0.0002681620225,2.0,50262.32,240000.0,48589.49367088608,185000.0,53033022701.0,5.0,0.0,2.0,3500.0,3100.0,0.0002681620225,2
336,0.0,4.0,3.2109,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,17.0,217.0,500.0,500.0,500.0,0.6867,3729.0,27.36519895389405,0.0002940160714999,2.0,50041.12,240000.0,47984.01709401709,185000.0,53033022702.0,0.0,1.0,3.0,5800.0,5166.666666666667,0.0002940160714999,2
337,0.0,41.0,2.0986,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,12.0,210.0,500.0,500.0,500.0,0.9444,2373.0,26.87902358901441,0.000500332581,2.0,49020.20120724346,240000.0,47478.03418803419,185000.0,53033022703.0,0.0,0.0,4.0,171000.0,45657.5,0.000500332581,2
338,1.0,2.5,0.9339999999999999,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,40.5,215.0,500.0,500.0,500.0,0.2208,4987.0,25.73302502146105,0.000569404727,2.0,49360.41284606322,240000.0,45117.24089121887,185000.0,53033022803.0,11.0,5.0,3.0,75000.0,68000.0,0.000569404727,2
339,1.0,2.0,0.8088,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,55.0,214.0,500.0,500.0,500.0,0.0382,4279.773504273504,27.48601048021865,0.000122790519,2.0,50789.48545861297,240000.0,43076.35838150289,185000.0,53033022804.0,1.0,0.0,0.0,57319.30333817126,30561.59010692707,0.000122790519,2
340,1.0,1.0,0.7553,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,24.0,219.0,500.0,500.0,500.0,0.1657,2924.0,27.03735830108231,0.0001782933964999,2.0,49696.495327102806,240000.0,41360.523255813954,185000.0,53033022901.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0001782933964999,2
341,0.0,2.0,2.0366,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,67.0,214.5,500.0,500.0,500.0,0.3274,6223.0,29.719241239580786,0.0001884778904999,2.0,51365.98043962428,240000.0,43578.62258431224,185000.0,53033023201.0,1.0,1.0,0.0,57319.30333817126,30561.59010692707,0.0001884778904999,2
342,0.0,1.0,1.8455,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,24.0,212.5,462.5,500.0,500.0,0.048549999999999996,4345.0,33.80225810713063,0.0001787779335,2.0,51042.794082580316,240000.0,42524.99526730938,185000.0,53033023202.0,3.0,2.0,0.0,57319.30333817126,30561.59010692707,0.0001787779335,2
343,0.0,2.0,3.749875,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,30.0,191.75,500.0,500.0,500.0,0.29517499999999997,3546.0,31.00460495795688,0.0004421796254999,2.0,48745.795,240000.0,46953.94560748928,185000.0,53033023401.0,14.0,2.0,13.0,124000.0,23336.92307692308,0.0004421796254999,2
344,0.0,2.0,2.728566666666667,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,138.66666666666666,206.0,500.0,500.0,500.0,0.1204,3812.0,30.889672937607955,0.0005514706764999,2.0,48516.34,240000.0,46162.63760945816,185000.0,53033023601.0,9.0,1.0,14.0,185000.0,54492.857142857145,0.0005514706764999,2
345,0.0,2.0,1.9093,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,85.0,218.0,500.0,500.0,500.0,0.0633,5963.0,29.510352513245,0.0002401797595,2.0,50654.4060475162,240000.0,43116.79347826087,185000.0,53033023603.0,2.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0002401797595,2
346,0.0,2.0,2.3119,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,75.0,210.0,500.0,500.0,500.0,0.5137,5838.0,33.27088043443553,0.000350982,2.0,52500.431818181816,240000.0,44879.8275862069,185000.0,53033023604.0,0.0,1.0,0.0,57319.30333817126,30561.59010692707,0.000350982,2
347,0.0,2.0,1.1308,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,71.0,218.0,500.0,500.0,500.0,0.1282,4279.773504273504,27.48601048021865,0.0004927817559999,2.0,50194.833333333336,240000.0,45351.485714285714,185000.0,53033023701.0,4.0,0.0,8.0,171000.0,50225.0,0.0004927817559999,2
348,0.0,2.0,1.55036,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,102.6,216.4,500.0,500.0,500.0,0.2647,4279.773504273504,27.486010480218646,0.0004218046469998,2.0,49970.98217434427,240000.0,45073.205953545876,185000.0,53033023702.0,37.0,3.0,7.0,158000.0,62628.57142857143,0.0004218046469998,2
349,0.0,2.0,3.0949,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,109.0,192.0,500.0,500.0,500.0,0.5535,2536.0,30.50086873396033,0.0004358819905,2.0,47993.94,240000.0,48293.24675324676,185000.0,53033023801.0,3.0,2.0,8.0,82000.0,32875.0,0.0004358819905,2
350,0.0,2.0,2.0715,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,128.0,202.0,500.0,500.0,500.0,0.1817,4279.773504273504,27.48601048021865,0.0001072167005,2.0,48166.34,240000.0,46711.049382716046,185000.0,53033023807.0,45.0,2.0,1.0,7900.0,7900.0,0.0001072167005,2
351,0.0,2.0,1.9502,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,133.0,211.0,500.0,500.0,500.0,0.539,4279.773504273504,27.48601048021865,0.0003361856590001,2.0,49037.88,240000.0,44404.94623655914,185000.0,53033024001.0,0.0,0.0,10.0,52000.0,21560.0,0.0003361856590001,2
352,1.0,5.0,0.8472,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,50.0,243.0,500.0,500.0,500.0,1.553,4379.0,21.824485150615992,0.0007231590614999,2.0,48601.68,240000.0,56214.94736842105,201000.0,53033024100.0,0.0,0.0,6.0,52000.0,17966.666666666668,0.0007231590614999,2
353,1.0,6.0,0.8243,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,84.0,280.0,500.0,500.0,500.0,1.0804,2953.0,22.81319648332077,0.0018156729319998,2.0,48609.62,240000.0,55682.8431372549,240000.0,53033024200.0,0.0,1.0,1.0,46000.0,46000.0,0.0018156729319998,2
354,0.0,1.0,4.8281,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,10.0,173.0,500.0,500.0,500.0,0.9882,3598.0,30.296058506689704,0.0003150965189999,2.0,47771.94,240000.0,48999.07894736842,185000.0,53033024701.0,0.0,0.0,15.0,162000.0,67800.0,0.0003150965189999,2
355,0.0,0.0,2.3004102587800372,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,2.0,129.0,500.0,500.0,500.0,0.8623,4279.773504273504,27.48601048021865,0.0004150457589999,2.0,46646.14,240000.0,51749.14634146341,197000.0,53033024704.0,1.0,2.0,6.0,140000.0,70165.0,0.0004150457589999,2
356,0.0,2.0,4.4614199999999995,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,24.4,192.0,500.0,500.0,500.0,0.23442,5668.0,32.00766992208682,0.0004472795575000001,2.0,48886.264,240000.0,47078.27400483408,185000.0,53033024800.0,6.0,1.0,12.0,34000.0,11200.0,0.0004472795575,2
357,0.0,2.0,3.9747,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,2.0,54.0,500.0,500.0,500.0,0.1241,4645.0,26.495341182383203,0.0009193088594999,2.0,44839.86,240000.0,48578.36477987422,185000.0,53033025005.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0009193088594999,2
358,0.0,2.0,2.6078,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,6.0,69.0,331.0,500.0,500.0,1.4363,4279.773504273504,27.48601048021865,0.0002677183375,2.0,48108.35585585586,240000.0,44268.25174825175,185000.0,53033025008.0,0.0,0.0,3.0,99000.0,36666.66666666666,0.0002677183375,2
359,0.0,2.0,2.03355,1868675.0,6725.0,53.0,729.0,2217.0,3726.0,68000.0,11346.0,48272.0,8382.0,193.0,149643.0,5.0,35.0,333.0,500.0,500.0,1.02965,5797.0,29.07898459120172,0.000350161673,2.0,44103.16,240000.0,49383.927286356826,163000.0,53033025101.0,0.0,0.0,3.0,19000.0,12933.333333333334,0.000350161673,2
